Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,PCC_Control.CB_faults,PCC_Control.fault_vpu,PCC_Control.fault_fpu,PCC_Control.Fault,PCC_Control.GFL,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.df_Switch.df_diff,Battery inverter (Average)1.Control.df_Switch.df_sync,Battery inverter (Average)1.Control.df_Switch.df_o,Battery inverter (Average)1.Control.df_Switch.Phase_Synch.dPh,Battery inverter (Average)1.Control.df_Switch.Phase_Synch.uPh,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control.d_2_f,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.2934,0.5,0.0,50000.0,-2.141117e-06,10112.81,10159.167,0.5012026,0.5012026,1.5628086e-10,-1.152579e-08,0.9976006,3.1106362e-10,-42.581158,-111.02295,-111.02295,88.204865,22.36827,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.09350788,0.5029558,3.489312,3.489312,1.0,102.49558,-59.914425,320.78867,-209.76572,-1.3491477e-12,-8.813865e-14,3.489312,3.489312,3.489312,0.03958906,1.0,1.0,-7.1006583e-09,0.0,-7.1006583e-09,-1.08004314e-10,-3.5503058e-07,1.0,3.489312,3.489312,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.2932,0.5,0.0,50000.0,-1.4486736e-06,10112.81,10159.167,0.5012026,0.5012026,1.7714287e-10,-5.075216e-09,0.9976006,3.5258765e-10,-48.38484,-130.0376,-130.0376,88.204865,30.029697,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.09351268,0.5029558,3.5521438,3.5521438,1.0,102.9217,-54.536858,323.7353,-193.69771,-1.3491477e-12,-8.6800494e-14,3.5521438,3.5521438,3.5521438,0.039589047,1.0,1.0,-7.0912423e-09,0.0,-7.0912423e-09,-4.870237e-11,-3.5455977e-07,1.0,3.5521438,3.5521438,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.293,0.5,0.0,50000.0,-7.6167254e-07,10112.81,10159.167,0.5012026,0.5012026,2.1942055e-10,-5.3162292e-09,0.9976006,4.3673773e-10,-53.99757,-148.53905,-148.53905,88.204865,37.57261,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.093517475,0.50295573,3.6149757,3.6149757,1.0,102.94163,-48.944057,325.4043,-176.86525,-1.3491477e-12,-8.484961e-14,3.6149757,3.6149757,3.6149757,0.039589055,1.0,1.0,-7.0819515e-09,0.0,-7.0819515e-09,9.473825e-12,-3.5409525e-07,1.0,3.6149757,3.6149757,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.2928,0.5,0.0,50000.0,-3.1870812e-07,10112.81,10159.167,0.5012026,0.5012026,2.618274e-10,-4.7083897e-09,0.9976006,5.211449e-10,-59.397198,-166.45427,-166.45427,88.204865,44.967236,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.09352227,0.5029558,3.6778076,3.6778076,1.0,102.5553,-43.1581,325.78906,-159.33481,-1.3491477e-12,-8.3234296e-14,3.6778076,3.6778076,3.6778076,0.03958905,1.0,1.0,-7.0724204e-09,0.0,-7.0724204e-09,6.883958e-11,-3.5361856e-07,1.0,3.6778076,3.6778076,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.2926,0.5,0.0,50000.0,1.876524e-07,10112.81,10159.167,0.5012026,0.5012026,2.8116479e-10,-6.7310335e-09,0.9976006,5.5963434e-10,-64.56241,-183.71259,-183.71259,88.204865,52.184395,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.09352707,0.50295573,3.7406392,3.7406392,1.0,101.76422,-37.201813,324.88812,-141.17552,-1.3491477e-12,-8.249694e-14,3.7406394,3.7406394,3.7406392,0.039589055,1.0,1.0,-7.0620843e-09,0.0,-7.0620843e-09,1.3288912e-10,-3.5310154e-07,1.0,3.7406392,3.7406392,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.2924,0.5,0.0,50000.0,7.198339e-07,10112.81,10159.167,0.5012026,0.5012026,3.0257766e-10,-4.254877e-09,0.9976006,6.022548e-10,-69.472824,-200.24586,-200.24586,88.204865,59.195606,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.09353187,0.50295573,3.803471,3.803471,1.0,100.57153,-31.098711,322.70496,-122.45909,-1.3491477e-12,-8.1626776e-14,3.8034713,3.8034713,3.803471,0.039589055,1.0,1.0,-7.0512853e-09,0.0,-7.0512853e-09,1.9943171e-10,-3.5256156e-07,1.0,3.803471,3.803471,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.2922,0.5,0.0,50000.0,1.0737281e-06,10112.81,10159.167,0.5012026,0.5012026,3.1668326e-10,-6.1363483e-09,0.9976006,6.3033084e-10,-74.10906,-215.98886,-215.98886,88.204865,65.9732,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.09353667,0.5029558,3.866303,3.866303,1.0,98.98194,-24.872875,319.24823,-103.25937,-1.3491477e-12,-8.013926e-14,3.8663032,3.8663032,3.866303,0.039589055,1.0,1.0,-7.0405264e-09,0.0,-7.0405264e-09,2.6533514e-10,-3.5202365e-07,1.0,3.866303,3.866303,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.292,0.5,0.0,50000.0,1.3227229e-06,10112.81,10159.167,0.5012026,0.5012026,3.1415648e-10,-1.3199163e-09,0.9976006,6.253014e-10,-78.45283,-230.87946,-230.87946,88.204865,72.490425,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.093541466,0.50295573,3.9291348,3.9291348,1.0,97.0017,-18.548878,314.5316,-83.65213,-1.3491477e-12,-7.850177e-14,3.929135,3.929135,3.9291348,0.039589066,1.0,1.0,-7.030144e-09,0.0,-7.030144e-09,3.2849704e-10,-3.515047e-07,1.0,3.9291348,3.9291348,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.2918,0.5,0.0,50000.0,1.6044186e-06,10112.81,10159.167,0.5012026,0.5012026,3.1767908e-10,5.3610547e-09,0.9976006,6.323129e-10,-82.48697,-244.85887,-244.85887,88.204865,78.72157,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.093546264,0.5029558,3.9919667,3.9919667,1.0,94.63865,-12.151677,308.57364,-63.714752,-1.3491477e-12,-7.679284e-14,3.991967,3.991967,3.9919667,0.03958905,1.0,1.0,-7.0205735e-09,0.0,-7.0205735e-09,3.8622658e-10,-3.510264e-07,1.0,3.9919667,3.9919667,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.2916,0.5,0.0,50000.0,1.7132207e-06,10112.81,10159.167,0.5012026,0.5012026,3.295277e-10,1.2990308e-09,0.9976006,6.5589656e-10,-86.19558,-257.87195,-257.87195,88.204865,84.64204,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.09355106,0.5029558,4.0547986,4.0547986,1.0,91.9021,-5.7065187,301.39786,-43.525925,-1.3491477e-12,-7.558587e-14,4.0547986,4.0547986,4.0547986,0.03958906,1.0,1.0,-7.0119466e-09,0.0,-7.0119466e-09,4.3774653e-10,-3.5059526e-07,1.0,4.0547986,4.0547986,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.2914,0.5,0.0,50000.0,1.7281537e-06,10112.81,10159.167,0.5012026,0.5012026,3.3547445e-10,3.6716876e-09,0.9976006,6.677331e-10,-89.56401,-269.8673,-269.8673,88.204865,90.228455,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.09355586,0.5029558,4.1176305,4.1176305,1.0,88.80285,0.76116073,293.03262,-23.165318,-1.3491477e-12,-7.420416e-14,4.1176305,4.1176305,4.1176305,0.039589062,1.0,1.0,-7.00401e-09,0.0,-7.00401e-09,4.846797e-10,-3.5019858e-07,1.0,4.1176305,4.1176305,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.2912,0.5,0.0,50000.0,1.7785146e-06,10112.81,10159.167,0.5012026,0.5012026,3.4699002e-10,-2.9290625e-09,0.9976006,6.906538e-10,-92.57897,-280.79764,-280.79764,88.204865,95.458786,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.09356066,0.5029558,4.1804624,4.1804624,1.0,85.35314,7.2258363,283.51093,-2.7132876,-1.3491477e-12,-7.289867e-14,4.1804624,4.1804624,4.1804624,0.03958905,1.0,1.0,-6.996535e-09,0.0,-6.996535e-09,5.284729e-10,-3.4982492e-07,1.0,4.1804624,4.1804624,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.291,0.5,0.0,50000.0,1.7740547e-06,10112.81,10159.167,0.5012026,0.5012026,3.670423e-10,6.09128e-09,0.9976006,7.3056616e-10,-95.22857,-290.61978,-290.61978,88.204865,100.31237,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.09356546,0.50295573,4.2432942,4.2432942,1.0,81.566574,13.661995,272.87033,17.74945,-1.3491477e-12,-7.1566674e-14,4.2432942,4.2432942,4.2432942,0.039589062,1.0,1.0,-6.989354e-09,0.0,-6.989354e-09,5.701912e-10,-3.4946592e-07,1.0,4.2432942,4.2432942,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.2908,0.5,0.0,50000.0,1.6063144e-06,10112.81,10159.167,0.5012026,0.5012026,3.8508438e-10,1.3866627e-08,0.9976006,7.664773e-10,-97.50234,-299.29498,-299.29498,88.204865,104.77007,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.093570255,0.50295573,4.306126,4.306126,1.0,77.45811,20.044235,261.15286,38.14214,-1.3491477e-12,-6.9894774e-14,4.306126,4.306126,4.306126,0.039589062,1.0,1.0,-6.982178e-09,0.0,-6.982178e-09,6.116465e-10,-3.491071e-07,1.0,4.306126,4.306126,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.2906,0.5,0.0,50000.0,1.3816255e-06,10112.81,10159.167,0.5012026,0.5012026,3.8505185e-10,3.4147856e-09,0.9976006,7.664126e-10,-99.39132,-306.789,-306.789,88.204865,108.8143,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.09357505,0.5029558,4.368958,4.368958,1.0,73.04395,26.34737,248.40471,58.384296,-1.3491477e-12,-6.799616e-14,4.368958,4.368958,4.368958,0.03958905,1.0,1.0,-6.974889e-09,0.0,-6.974889e-09,6.535658e-10,-3.4874265e-07,1.0,4.368958,4.368958,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.2904,0.5,0.0,50000.0,1.1806188e-06,10112.81,10159.167,0.5012026,0.5012026,3.9372464e-10,1.2395082e-08,0.9976006,7.83675e-10,-100.88805,-313.07227,-313.07227,88.204865,112.42909,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.09357985,0.5029558,4.43179,4.43179,1.0,68.34152,32.546524,234.67624,78.39604,-1.3491477e-12,-6.67732e-14,4.43179,4.43179,4.43179,0.039589055,1.0,1.0,-6.967817e-09,0.0,-6.967817e-09,6.938791e-10,-3.4838914e-07,1.0,4.43179,4.43179,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.2902,0.5,0.0,50000.0,9.097679e-07,10112.81,10159.167,0.5012026,0.5012026,4.0187956e-10,1.3225253e-08,0.9976006,7.999067e-10,-101.98661,-318.12,-318.12,88.204865,115.60017,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.09358465,0.5029558,4.4946218,4.4946218,1.0,63.369377,38.617233,220.02159,98.09839,-1.3491477e-12,-6.6455406e-14,4.4946218,4.4946218,4.4946218,0.039589062,1.0,1.0,-6.9611215e-09,0.0,-6.9611215e-09,7.316171e-10,-3.4805444e-07,1.0,4.4946218,4.4946218,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.29,0.5,0.0,50000.0,5.7601994e-07,10112.81,10159.167,0.5012026,0.5012026,4.2579398e-10,-2.3663969e-09,0.9976006,8.475063e-10,-102.68268,-321.91223,-321.91223,88.204865,118.315025,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.09358945,0.50295573,4.5574536,4.5574536,1.0,58.147144,44.535538,204.49863,117.41359,-1.3491477e-12,-6.634579e-14,4.5574536,4.5574536,4.5574536,0.039589066,1.0,1.0,-6.9546333e-09,0.0,-6.9546333e-09,7.6785733e-10,-3.4773004e-07,1.0,4.5574536,4.5574536,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.2898,0.5,0.0,50000.0,2.045592e-07,10112.81,10159.167,0.5012026,0.5012026,4.4094672e-10,6.259834e-09,0.9976006,8.7766655e-10,-102.97351,-324.43402,-324.43402,88.204865,120.56295,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.093594246,0.5029558,4.620285,4.620285,1.0,52.69543,50.278076,188.16861,136.26541,-1.3491477e-12,-6.5365336e-14,4.6202855,4.6202855,4.620285,0.03958906,1.0,1.0,-6.9479897e-09,0.0,-6.9479897e-09,8.0486856e-10,-3.473978e-07,1.0,4.620285,4.620285,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.2896,0.5,0.0,50000.0,-1.8610884e-07,10112.81,10159.167,0.5012026,0.5012026,4.5515264e-10,1.0333316e-08,0.9976006,9.059422e-10,-102.85795,-325.6754,-325.6754,88.204865,122.33506,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.093599044,0.5029558,4.683117,4.683117,1.0,47.035755,55.822197,171.09596,154.57945,-1.3491477e-12,-6.4317034e-14,4.6831174,4.6831174,4.683117,0.039589062,1.0,1.0,-6.9410375e-09,0.0,-6.9410375e-09,8.435908e-10,-3.470501e-07,1.0,4.683117,4.683117,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.2894,0.5,0.0,50000.0,-7.4573006e-07,10112.81,10159.167,0.5012026,0.5012026,4.3862944e-10,1.0694173e-08,0.9976006,8.730542e-10,-102.33646,-325.63153,-325.63153,88.204865,123.624374,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.09360384,0.5029558,4.745949,4.745949,1.0,41.19045,61.146008,153.3481,172.28345,-1.3491477e-12,-6.348919e-14,4.7459493,4.7459493,4.745949,0.039589055,1.0,1.0,-6.933916e-09,0.0,-6.933916e-09,8.8313346e-10,-3.4669404e-07,1.0,4.745949,4.745949,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.2892,0.5,0.0,50000.0,-1.2664796e-06,10112.81,10159.167,0.5012026,0.5012026,4.1126522e-10,2.2177569e-09,0.9976006,8.1858803e-10,-101.41109,-324.30252,-324.30252,88.204865,124.4258,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.09360864,0.5029558,4.8087807,4.8087807,1.0,35.18258,66.22851,134.99503,189.30751,-1.3491477e-12,-6.306377e-14,4.808781,4.808781,4.8087807,0.039589074,1.0,1.0,-6.9273116e-09,0.0,-6.9273116e-09,9.1919555e-10,-3.463641e-07,1.0,4.8087807,4.8087807,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.289,0.5,0.0,50000.0,-1.9048822e-06,10112.81,10159.167,0.5012026,0.5012026,3.716913e-10,5.8119185e-09,0.9976006,7.3981954e-10,-100.085495,-321.69366,-321.69366,88.204865,124.73617,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.09361344,0.5029558,4.8716125,4.8716125,1.0,29.035864,71.04963,116.109184,205.58447,-1.3491477e-12,-6.277144e-14,4.871613,4.871613,4.8716125,0.039589066,1.0,1.0,-6.922189e-09,0.0,-6.922189e-09,9.457872e-10,-3.461084e-07,1.0,4.8716125,4.8716125,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.2888,0.5,0.0,50000.0,-2.6013913e-06,10112.81,10159.167,0.5012026,0.5012026,3.232797e-10,1.7999914e-09,0.9976006,6.4346045e-10,-98.36491,-317.8152,-317.8152,88.204865,124.55425,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.09361824,0.50295573,4.9344444,4.9344444,1.0,22.774557,75.590355,96.76512,221.05008,-1.3491477e-12,-6.2340656e-14,4.9344444,4.9344444,4.9344444,0.039589074,1.0,1.0,-6.9190706e-09,0.0,-6.9190706e-09,9.597251e-10,-3.4595303e-07,1.0,4.9344444,4.9344444,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.2886,0.5,0.0,50000.0,-3.3623742e-06,10112.81,10159.167,0.5012026,0.5012026,2.8451008e-10,1.7392631e-08,0.9976006,5.662929e-10,-96.25613,-312.68246,-312.68246,88.204865,123.88078,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.093623035,0.5029558,4.9972763,4.9972763,1.0,16.423368,79.832756,77.03916,235.6433,-1.3491477e-12,-6.2141305e-14,4.9972763,4.9972763,4.9972763,0.039589066,1.0,1.0,-6.9181696e-09,0.0,-6.9181696e-09,9.597623e-10,-3.4590852e-07,1.0,4.9972763,4.9972763,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.2884,0.5,0.0,50000.0,-4.2696875e-06,10112.81,10159.167,0.5012026,0.5012026,2.5450125e-10,2.8541782e-09,0.9976006,5.0656285e-10,-93.767456,-306.31573,-306.31573,88.204865,122.71842,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.09362783,0.50295573,5.060108,5.060108,1.0,10.007365,83.76009,57.00917,249.30655,-1.3491477e-12,-6.155236e-14,5.060108,5.060108,5.060108,0.03958907,1.0,1.0,-6.9192843e-09,0.0,-6.9192843e-09,9.472522e-10,-3.459647e-07,1.0,5.060108,5.060108,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.2882,0.5,0.0,50000.0,-5.269202e-06,10112.81,10159.167,0.5012026,0.5012026,2.2701686e-10,1.790386e-08,0.9976006,4.5185755e-10,-90.90874,-298.74008,-298.74008,88.204865,121.07175,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.09363263,0.5029558,5.12294,5.12294,1.0,3.5518672,87.35687,36.75419,261.9859,-1.3491477e-12,-6.0730494e-14,5.12294,5.12294,5.12294,0.039589074,1.0,1.0,-6.9219275e-09,0.0,-6.9219275e-09,9.2530417e-10,-3.4609718e-07,1.0,5.12294,5.12294,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.288,0.5,0.0,50000.0,-6.3092534e-06,10112.81,10159.167,0.5012026,0.5012026,2.0588584e-10,8.9789784e-09,0.9976006,4.0979806e-10,-87.69124,-289.98547,-289.98547,88.204865,118.94725,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.09363743,0.50295573,5.185772,5.185772,1.0,-2.917648,90.60889,16.354155,273.63132,-1.3491477e-12,-6.0123686e-14,5.185772,5.185772,5.185772,0.039589066,1.0,1.0,-6.9256116e-09,0.0,-6.9256116e-09,8.9701097e-10,-3.462816e-07,1.0,5.185772,5.185772,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.2878,0.5,0.0,50000.0,-7.25559e-06,10112.81,10159.167,0.5012026,0.5012026,1.8044127e-10,9.174612e-09,0.9976006,3.5915285e-10,-84.12767,-280.0864,-280.0864,88.204865,116.35332,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.09364223,0.5029558,5.248604,5.248604,1.0,-9.375649,93.50332,-4.1104207,284.19684,-1.3491477e-12,-5.960846e-14,5.248604,5.248604,5.248604,0.039589066,1.0,1.0,-6.9298762e-09,0.0,-6.9298762e-09,8.652773e-10,-3.4649491e-07,1.0,5.248604,5.248604,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.2876,0.5,0.0,50000.0,-8.259554e-06,10112.81,10159.167,0.5012026,0.5012026,1.3927284e-10,5.4314735e-09,0.9976006,2.7721062e-10,-80.23208,-269.08197,-269.08197,88.204865,113.3002,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.093647026,0.50295573,5.3114357,5.3114357,1.0,-15.796648,96.028725,-24.558773,293.64075,-1.3491477e-12,-5.868514e-14,5.3114357,5.3114357,5.3114357,0.039589062,1.0,1.0,-6.934524e-09,0.0,-6.934524e-09,8.3133506e-10,-3.4672743e-07,1.0,5.3114357,5.3114357,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.2874,0.5,0.0,50000.0,-9.314576e-06,10112.81,10159.167,0.5012026,0.5012026,9.7492805e-11,1.1637836e-08,0.9976006,1.9405105e-10,-76.01985,-257.0156,-257.0156,88.204865,109.79993,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.09365182,0.50295573,5.3742676,5.3742676,1.0,-22.155306,98.175156,-44.910206,301.92578,-1.3491477e-12,-5.7903863e-14,5.3742676,5.3742676,5.3742676,0.039589062,1.0,1.0,-6.9398314e-09,0.0,-6.9398314e-09,7.9346063e-10,-3.4699303e-07,1.0,5.3742676,5.3742676,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.2872,0.5,0.0,50000.0,-1.0196016e-05,10112.81,10159.167,0.5012026,0.5012026,4.446508e-11,1.1273236e-09,0.9976006,8.8503926e-11,-71.50761,-243.93489,-243.93489,88.204865,105.866325,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.09365662,0.50295573,5.4370995,5.4370995,1.0,-28.426527,99.934135,-65.0844,309.0193,-1.3491477e-12,-5.741867e-14,5.4370995,5.4370995,5.4370995,0.039589074,1.0,1.0,-6.9462365e-09,0.0,-6.9462365e-09,7.489506e-10,-3.473136e-07,1.0,5.4370995,5.4370995,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.287,0.5,0.0,50000.0,-1.0893508e-05,10112.81,10159.167,0.5012026,0.5012026,5.581703e-12,6.0118127e-10,0.9976006,1.11098995e-11,-66.71316,-229.89148,-229.89148,88.204865,101.51492,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.09366142,0.5029558,5.4999313,5.4999313,1.0,-34.58556,101.29872,-85.00173,314.89322,-1.3491477e-12,-5.655455e-14,5.4999313,5.4999313,5.4999313,0.03958907,1.0,1.0,-6.9540427e-09,0.0,-6.9540427e-09,6.95958e-10,-3.4770426e-07,1.0,5.4999313,5.4999313,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.2868,0.5,0.0,50000.0,-1.1598862e-05,10112.81,10159.167,0.5012026,0.5012026,-1.324756e-11,3.780491e-09,0.9976006,-2.636813e-11,-61.655422,-214.9408,-214.9408,88.204865,96.762886,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.09366622,0.5029558,5.562763,5.562763,1.0,-40.6081,102.26353,-104.5836,319.5244,-1.3491477e-12,-5.5561e-14,5.562763,5.562763,5.562763,0.039589066,1.0,1.0,-6.9630532e-09,0.0,-6.9630532e-09,6.3578276e-10,-3.48155e-07,1.0,5.562763,5.562763,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.2866,0.5,0.0,50000.0,-1.2003892e-05,10112.81,10159.167,0.5012026,0.5012026,-1.5885281e-11,1.100655e-09,0.9976006,-3.1618284e-11,-56.35436,-199.14185,-199.14185,88.204865,91.62897,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.09367102,0.50295573,5.625595,5.625595,1.0,-46.47038,102.82474,-123.75273,322.89456,-1.3491477e-12,-5.493988e-14,5.625595,5.625595,5.625595,0.039589062,1.0,1.0,-6.972487e-09,0.0,-6.972487e-09,5.7334804e-10,-3.4862668e-07,1.0,5.625595,5.625595,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.2864,0.5,0.0,50000.0,-1.2473323e-05,10112.81,10159.167,0.5012026,0.5012026,-1.2513948e-14,4.2085033e-09,0.9976006,-2.4907937e-14,-50.830894,-182.55698,-182.55698,88.204865,86.13344,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.09367582,0.5029558,5.688427,5.688427,1.0,-52.14926,102.980156,-142.43346,324.99045,-1.3491477e-12,-5.3694825e-14,5.688427,5.688427,5.688427,0.03958906,1.0,1.0,-6.9813844e-09,0.0,-6.9813844e-09,5.14643e-10,-3.490713e-07,1.0,5.688427,5.688427,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
-0.2862,0.5,0.0,50000.0,-1.3082049e-05,10112.81,10159.167,0.5012026,0.5012026,5.59269e-12,1.3314662e-09,0.9976006,1.1131768e-11,-45.10682,-165.25163,-165.25163,88.204865,80.29797,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.09368062,0.50295573,5.7512584,5.7512584,1.0,-57.622334,102.72915,-160.55206,325.8037,-1.3491477e-12,-5.2019553e-14,5.751259,5.751259,5.7512584,0.039589062,1.0,1.0,-6.988914e-09,0.0,-6.988914e-09,4.6482498e-10,-3.4944736e-07,1.0,5.7512584,5.7512584,-1.310731e-07,-5.562915e-09,0.0,0.0,1.0,1.0
