Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,PCC_Control.CB_faults,PCC_Control.fault_vpu,PCC_Control.fault_fpu,PCC_Control.Fault,PCC_Control.GFL,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control.d_2_f,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.2938,0.5,0.0,50000.0,2.3298146e-06,10112.81,10159.167,0.5012026,0.5012026,6.156456e-11,-9.43033e-09,0.9976006,1.2253895e-10,92.678055,281.16077,281.16077,88.204865,-95.63553,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.13785595,0.50295573,1.0410714,1.043769,1.0,-85.22607,-7.451989,-283.15677,1.9959854,-2.2200883e-16,1.0880325e-14,1.0410714,1.0410714,1.0410714,0.039589055,1.0,1.0,1.0,1.043769,1.0410714,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2936,0.5,0.0,50000.0,2.5365343e-06,10112.81,10159.167,0.5012026,0.5012026,6.663224e-11,-4.898412e-09,0.9976006,1.3262576e-10,95.31465,290.94336,290.94336,88.204865,-100.47556,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.13786075,0.50295573,1.1039033,1.1066008,1.0,-81.42796,-13.886686,-272.4777,-18.465664,-2.2200883e-16,1.0586747e-14,1.1039033,1.1039033,1.1039033,0.039589062,1.0,1.0,1.0,1.1066008,1.1039033,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2934,0.5,0.0,50000.0,2.6980308e-06,10112.81,10159.167,0.5012026,0.5012026,8.151292e-11,6.143273e-09,0.9976006,1.6224445e-10,97.57509,299.57773,299.57773,88.204865,-104.91907,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.13786554,0.5029558,1.166735,1.1694326,1.0,-77.30851,-20.26658,-260.7233,-38.854435,-2.2200883e-16,1.0437986e-14,1.166735,1.166735,1.166735,0.03958906,1.0,1.0,1.0,1.1694326,1.166735,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2932,0.5,0.0,50000.0,2.7887183e-06,10112.81,10159.167,0.5012026,0.5012026,1.1643474e-10,-6.1399517e-09,0.9976006,2.3175334e-10,99.45043,307.02982,307.02982,88.204865,-108.94851,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.13787034,0.50295573,1.2295669,1.2322645,1.0,-72.88394,-26.56649,-247.93993,-59.089867,-2.2200883e-16,1.03994606e-14,1.2295669,1.2295669,1.2295669,0.039589062,1.0,1.0,1.0,1.2322645,1.2295669,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.293,0.5,0.0,50000.0,3.0131698e-06,10112.81,10159.167,0.5012026,0.5012026,1.5134881e-10,4.115589e-09,0.9976006,3.0124678e-10,100.9333,313.27017,313.27017,88.204865,-112.54798,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.13787514,0.50295573,1.2923988,1.2950964,1.0,-68.171745,-32.761555,-234.17807,-79.0921,-2.2200883e-16,1.02865155e-14,1.2923988,1.2923988,1.2923988,0.039589055,1.0,1.0,1.0,1.2950964,1.2923988,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2928,0.5,0.0,50000.0,3.140473e-06,10112.81,10159.167,0.5012026,0.5012026,1.8287304e-10,-1.2987079e-09,0.9976006,3.6399306e-10,102.01782,318.2742,318.2742,88.204865,-115.70327,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.13787994,0.50295573,1.3552307,1.3579283,1.0,-63.190502,-38.827324,-219.492,-98.78219,-2.2200883e-16,1.01014625e-14,1.3552307,1.3552307,1.3552307,0.039589055,1.0,1.0,1.0,1.3579283,1.3552307,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2926,0.5,0.0,50000.0,3.2079013e-06,10112.81,10159.167,0.5012026,0.5012026,2.0716194e-10,-1.9632607e-09,0.9976006,4.1233805e-10,102.69973,322.02213,322.02213,88.204865,-118.40194,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.13788474,0.50295573,1.4180624,1.42076,1.0,-57.959873,-44.739857,-203.93971,-118.08243,-2.2200883e-16,9.976632e-15,1.4180624,1.4180624,1.4180624,0.03958905,1.0,1.0,1.0,1.42076,1.4180624,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2924,0.5,0.0,50000.0,3.3596145e-06,10112.81,10159.167,0.5012026,0.5012026,2.1632968e-10,-1.2544554e-08,0.9976006,4.3058562e-10,102.97633,324.4992,324.4992,88.204865,-120.63333,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.13788953,0.5029558,1.4808943,1.4835919,1.0,-52.500504,-50.475826,-187.58255,-136.91666,-2.2200883e-16,9.74752e-15,1.4808943,1.4808943,1.4808943,0.03958906,1.0,1.0,1.0,1.4835919,1.4808943,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2922,0.5,0.0,50000.0,3.570164e-06,10112.81,10159.167,0.5012026,0.5012026,2.1435037e-10,-1.8465945e-09,0.9976006,4.26646e-10,102.84653,325.69562,325.69562,88.204865,-122.388626,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.13789433,0.50295573,1.5437262,1.5464238,1.0,-46.83394,-56.01259,-170.48509,-155.21053,-2.2200883e-16,9.429105e-15,1.5437262,1.5437262,1.5437262,0.03958906,1.0,1.0,1.0,1.5464238,1.5437262,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.292,0.5,0.0,50000.0,3.6954898e-06,10112.81,10159.167,0.5012026,0.5012026,1.9657946e-10,-3.511253e-09,0.9976006,3.912745e-10,102.31084,325.6067,325.6067,88.204865,-123.66092,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.13789913,0.50295573,1.6065581,1.6092557,1.0,-40.982544,-61.328297,-152.71481,-172.89186,-2.2200883e-16,9.17228e-15,1.6065581,1.6065581,1.6065581,0.03958906,1.0,1.0,1.0,1.6092557,1.6065581,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2918,0.5,0.0,50000.0,3.9231973e-06,10112.81,10159.167,0.5012026,0.5012026,1.6973208e-10,-8.4236556e-09,0.9976006,3.3783712e-10,101.371376,324.2327,324.2327,88.204865,-124.445175,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.13790393,0.50295573,1.66939,1.6720874,1.0,-34.969406,-66.40197,-134.34184,-189.89087,-2.2200883e-16,8.900317e-15,1.66939,1.66939,1.66939,0.039589066,1.0,1.0,1.0,1.6720874,1.66939,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2916,0.5,0.0,50000.0,3.95213e-06,10112.81,10159.167,0.5012026,0.5012026,1.5919745e-10,-6.6453985e-09,0.9976006,3.1686884e-10,100.031845,321.57913,321.57913,88.204865,-124.738304,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.13790873,0.50295573,1.7322217,1.7349193,1.0,-28.818264,-71.213585,-115.438675,-206.14047,-2.2200883e-16,8.413591e-15,1.7322217,1.7322217,1.7322217,0.039589062,1.0,1.0,1.0,1.7349193,1.7322217,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2914,0.5,0.0,50000.0,3.8810176e-06,10112.81,10159.167,0.5012026,0.5012026,1.5189403e-10,4.9138875e-09,0.9976006,3.0233202e-10,98.29754,317.65643,317.65643,88.204865,-124.53915,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.13791353,0.5029558,1.7950536,1.7977512,1.0,-22.553387,-75.74415,-96.079926,-221.57652,-2.2200883e-16,7.804577e-15,1.7950536,1.7950536,1.7950536,0.039589055,1.0,1.0,1.0,1.7977512,1.7950536,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2912,0.5,0.0,50000.0,3.680072e-06,10112.81,10159.167,0.5012026,0.5012026,1.4768473e-10,-1.8420179e-09,0.9976006,2.9395375e-10,96.17529,312.4801,312.4801,88.204865,-123.848495,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.13791832,0.50295573,1.8578855,1.8605831,1.0,-16.199503,-79.975784,-76.341995,-236.1381,-2.2200883e-16,7.40493e-15,1.8578855,1.8578855,1.8578855,0.039589047,1.0,1.0,1.0,1.8605831,1.8578855,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.291,0.5,0.0,50000.0,3.2658054e-06,10112.81,10159.167,0.5012026,0.5012026,1.3489232e-10,6.6588903e-09,0.9976006,2.6849156e-10,93.673485,306.07056,306.07056,88.204865,-122.66907,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.13792312,0.5029558,1.9207174,1.923415,1.0,-9.781686,-83.8918,-56.302776,-249.76778,-2.2200883e-16,7.286177e-15,1.9207174,1.9207174,1.9207174,0.039589062,1.0,1.0,1.0,1.923415,1.9207174,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2908,0.5,0.0,50000.0,2.942831e-06,10112.81,10159.167,0.5012026,0.5012026,1.1904812e-10,8.606832e-09,0.9976006,2.3695504e-10,90.801994,298.45306,298.45306,88.204865,-121.00553,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.13792792,0.5029558,1.9835491,1.9862467,1.0,-3.325265,-87.47673,-36.041355,-262.4117,-2.2200883e-16,7.270443e-15,1.9835491,1.9835491,1.9835491,0.039589066,1.0,1.0,1.0,1.9862467,1.9835491,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2906,0.5,0.0,50000.0,2.533438e-06,10112.81,10159.167,0.5012026,0.5012026,9.967847e-11,1.0010093e-08,0.9976006,1.984014e-10,87.57214,289.65775,289.65775,88.204865,-118.86443,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.13793272,0.50295573,2.046381,2.0490787,1.0,3.144279,-90.71642,-15.637698,-274.02005,-2.2200883e-16,7.1747816e-15,2.046381,2.046381,2.046381,0.039589062,1.0,1.0,1.0,2.0490787,2.046381,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2904,0.5,0.0,50000.0,2.193511e-06,10112.81,10159.167,0.5012026,0.5012026,8.123074e-11,-4.6805504e-10,0.9976006,1.616828e-10,83.99669,279.71924,279.71927,88.204865,-116.25423,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.13793752,0.50295573,2.1092129,2.1119103,1.0,9.601414,-93.59811,4.827676,-284.54694,-2.2200883e-16,7.1127356e-15,2.1092129,2.1092129,2.1092129,0.03958907,1.0,1.0,1.0,2.1119103,2.1092129,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2902,0.5,0.0,50000.0,1.7310301e-06,10112.81,10159.167,0.5012026,0.5012026,6.5011795e-11,5.453036e-09,0.9976006,1.294004e-10,80.089745,268.67685,268.67685,88.204865,-113.18523,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.13794231,0.50295573,2.1720448,2.1747422,1.0,16.020657,-96.1104,25.273996,-293.95084,-2.2200883e-16,7.0967423e-15,2.1720448,2.1720448,2.1720448,0.03958906,1.0,1.0,1.0,2.1747422,2.1720448,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.29,0.5,0.0,50000.0,1.2323278e-06,10112.81,10159.167,0.5012026,0.5012025,4.5915983e-11,-1.2739473e-10,0.9976006,9.139182e-11,75.866714,256.5741,256.5741,88.204865,-109.669525,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.13794711,0.50295573,2.2348766,2.237574,1.0,22.376673,-98.243385,45.62057,-302.19467,-2.2200883e-16,7.0989437e-15,2.2348766,2.2348766,2.2348766,0.039589062,1.0,1.0,1.0,2.237574,2.2348766,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2898,0.5,0.0,50000.0,7.54069e-07,10112.81,10159.167,0.5012026,0.5012026,2.7890957e-11,8.5678185e-09,0.9976006,5.5514555e-11,71.34428,243.45877,243.45877,88.204865,-105.721016,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.13795191,0.5029558,2.2977085,2.300406,1.0,28.644377,-99.988655,65.7871,-309.24588,-2.2200883e-16,7.1027897e-15,2.2977085,2.2977085,2.2977085,0.03958906,1.0,1.0,1.0,2.300406,2.2977085,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2896,0.5,0.0,50000.0,2.9158522e-07,10112.81,10159.167,0.5012026,0.5012026,2.197947e-11,2.4916282e-09,0.9976006,4.3748248e-11,66.540276,229.38261,229.38261,88.204865,-101.35527,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.13795672,0.50295573,2.3605404,2.3632379,1.0,34.799038,-101.33931,85.69401,-315.07663,-2.2200883e-16,6.9183047e-15,2.3605404,2.3605404,2.3605404,0.039589062,1.0,1.0,1.0,2.3632379,2.3605404,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2894,0.5,0.0,50000.0,6.8985306e-09,10112.81,10159.167,0.5012026,0.5012026,1.661491e-11,-1.2036094e-09,0.9976006,3.3070553e-11,61.473667,214.4012,214.4012,88.204865,-96.58952,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.13796152,0.5029558,2.423372,2.4260697,1.0,40.81636,-102.29003,105.26271,-319.6639,-2.2200883e-16,6.452852e-15,2.423372,2.423372,2.423372,0.039589066,1.0,1.0,1.0,2.4260697,2.423372,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2892,0.5,0.0,50000.0,-2.471553e-07,10112.81,10159.167,0.5012026,0.5012026,1.9240646e-11,1.0284765e-09,0.9976006,3.8296852e-11,56.16445,198.57362,198.57362,88.204865,-91.44258,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.13796632,0.50295573,2.486204,2.4889016,1.0,46.6726,-102.83705,124.41599,-322.98962,-2.2200883e-16,6.220194e-15,2.486204,2.486204,2.486204,0.039589062,1.0,1.0,1.0,2.4889016,2.486204,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.289,0.5,0.0,50000.0,-4.6572777e-07,10112.81,10159.167,0.5012026,0.5012026,5.0277015e-11,-6.3529377e-09,0.9976006,1.00072076e-10,50.633583,181.96239,181.96239,88.204865,-85.93476,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.13797112,0.50295573,2.5490358,2.5517335,1.0,52.344646,-102.978226,143.07826,-325.04065,-2.2200883e-16,6.1782795e-15,2.5490358,2.5490358,2.5490358,0.039589066,1.0,1.0,1.0,2.5517335,2.5490358,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2888,0.5,0.0,50000.0,-7.802008e-07,10112.81,10159.167,0.5012026,0.5012026,7.6203543e-11,4.1180742e-10,0.9976006,1.516766e-10,44.902885,164.63301,164.63303,88.204865,-80.08781,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.13797592,0.5029558,2.6118677,2.6145654,1.0,57.81011,-102.713,161.17587,-325.8089,-2.2200883e-16,6.1958935e-15,2.6118677,2.6118677,2.6118677,0.03958906,1.0,1.0,1.0,2.6145654,2.6118677,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2886,0.5,0.0,50000.0,-1.1748937e-06,10112.81,10159.167,0.5012026,0.5012026,7.848373e-11,5.2790217e-09,0.9976006,1.5621512e-10,38.994976,146.65392,146.65393,88.204865,-73.92477,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.13798071,0.50295573,2.6746995,2.6773973,1.0,63.047424,-102.0424,178.63737,-325.2913,-2.2200883e-16,6.212115e-15,2.6746995,2.6746995,2.6746995,0.03958907,1.0,1.0,1.0,2.6773973,2.6746995,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2884,0.5,0.0,50000.0,-1.3485023e-06,10112.81,10159.167,0.5012026,0.5012026,5.8381765e-11,1.1309187e-08,0.9976006,1.1620388e-10,32.933174,128.09605,128.09605,88.204865,-67.469986,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.13798551,0.5029558,2.7375314,2.740229,1.0,68.03592,-100.96909,195.3939,-323.48996,-2.2200883e-16,6.217547e-15,2.7375314,2.7375314,2.7375314,0.03958906,1.0,1.0,1.0,2.740229,2.7375314,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2882,0.5,0.0,50000.0,-1.5198921e-06,10112.81,10159.167,0.5012026,0.5012026,2.6486795e-11,7.558102e-09,0.9976006,5.2719686e-11,26.741396,109.032646,109.032646,88.204865,-60.74893,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.13799031,0.50295573,2.8003633,2.8030608,1.0,72.755905,-99.4973,211.37929,-320.41193,-2.2200883e-16,6.21762e-15,2.8003633,2.8003633,2.8003633,0.039589062,1.0,1.0,1.0,2.8030608,2.8003633,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.288,0.5,0.0,50000.0,-1.6389315e-06,10112.81,10159.167,0.5012026,0.5012026,-1.16821205e-11,-3.331986e-09,0.9976006,-2.3252256e-11,20.444084,89.53893,89.53893,88.204865,-53.788124,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.13799511,0.50295573,2.8631952,2.8658926,1.0,77.18876,-97.63284,226.53046,-316.0694,-2.2200883e-16,6.2167394e-15,2.8631952,2.8631952,2.8631952,0.03958906,1.0,1.0,1.0,2.8658926,2.8631952,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2878,0.5,0.0,50000.0,-1.759533e-06,10112.81,10159.167,0.5012026,0.5012026,-4.169009e-11,1.5013808e-09,0.9976006,-8.298054e-11,14.066088,69.69185,69.69185,88.204865,-46.615036,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.1379999,0.5029558,2.926027,2.9287245,1.0,81.316986,-95.38307,240.78761,-310.47946,-2.2200883e-16,6.21627e-15,2.926027,2.926027,2.926027,0.039589066,1.0,1.0,1.0,2.9287245,2.926027,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2876,0.5,0.0,50000.0,-1.9691233e-06,10112.81,10159.167,0.5012026,0.5012026,-6.6432665e-11,8.479029e-09,0.9976006,-1.322285e-10,7.6325793,49.56973,49.569725,88.204865,-39.257984,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.1380047,0.5029558,2.9888587,2.9915564,1.0,85.12429,-92.75687,254.09448,-303.6642,-2.2200883e-16,6.216176e-15,2.9888587,2.9888587,2.9888587,0.039589066,1.0,1.0,1.0,2.9915564,2.9888587,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2874,0.5,0.0,50000.0,-2.112745e-06,10112.81,10159.167,0.5012026,0.5012026,-7.441715e-11,5.1970375e-09,0.9976006,-1.4812095e-10,1.1689488,29.251974,29.251974,88.204865,-31.746002,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.1380095,0.50295573,3.0516906,3.0543883,1.0,88.59564,-89.764595,266.39856,-295.65054,-2.2200883e-16,6.2162067e-15,3.0516906,3.0516906,3.0516906,0.039589055,1.0,1.0,1.0,3.0543883,3.0516906,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2872,0.5,0.0,50000.0,-2.1439764e-06,10112.81,10159.167,0.5012026,0.5012026,-6.2105626e-11,1.2503358e-08,0.9976006,-1.2361591e-10,-5.299295,8.818778,8.818778,88.204865,-24.108734,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.1380143,0.50295573,3.1145225,3.1172202,1.0,91.717354,-86.41806,277.6513,-286.47006,-2.2200883e-16,6.0575773e-15,3.1145225,3.1145225,3.1145225,0.03958906,1.0,1.0,1.0,3.1172202,3.1145225,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.287,0.5,0.0,50000.0,-2.1447638e-06,10112.81,10159.167,0.5012026,0.5012026,-1.6596407e-11,2.2929071e-10,0.9976006,-3.303372e-11,-11.746625,-11.649222,-11.649222,88.204865,-16.37632,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.1380191,0.5029558,3.1773543,3.180052,1.0,94.477104,-82.73048,287.80826,-276.15906,-2.2200883e-16,5.845898e-15,3.1773543,3.1773543,3.1773543,0.039589062,1.0,1.0,1.0,3.180052,3.1773543,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2868,0.5,0.0,50000.0,-2.0133702e-06,10112.81,10159.167,0.5012026,0.5012026,3.072045e-11,7.706368e-09,0.9976006,6.1146414e-11,-18.147596,-32.071247,-32.071247,88.204865,-8.579277,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.1380239,0.5029558,3.2401862,3.242884,1.0,96.86399,-78.71639,296.82938,-264.75815,-2.2200883e-16,5.7621686e-15,3.2401862,3.2401862,3.2401862,0.03958906,1.0,1.0,1.0,3.242884,3.2401862,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2866,0.5,0.0,50000.0,-1.9178237e-06,10112.81,10159.167,0.5012026,0.5012026,6.579524e-11,-4.0645e-09,0.9976006,1.3095977e-10,-24.476948,-52.366703,-52.366703,88.204865,-0.74837583,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.1380287,0.5029558,3.303018,3.3057156,1.0,98.8686,-74.39165,304.67905,-252.31235,-2.2200883e-16,5.752281e-15,3.303018,3.303018,3.303018,0.039589062,1.0,1.0,1.0,3.3057156,3.303018,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2864,0.5,0.0,50000.0,-1.749522e-06,10112.81,10159.167,0.5012026,0.5012026,8.081121e-11,-2.775686e-10,0.9976006,1.6084777e-10,-30.7097,-72.45549,-72.45549,88.204865,7.085479,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.1380335,0.5029558,3.36585,3.3685474,1.0,100.48302,-69.773315,311.3263,-238.8708,-2.2200883e-16,5.556972e-15,3.36585,3.36585,3.36585,0.03958906,1.0,1.0,1.0,3.3685474,3.36585,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2862,0.5,0.0,50000.0,-1.3024373e-06,10112.81,10159.167,0.5012026,0.5012026,8.558455e-11,-9.736449e-09,0.9976006,1.703487e-10,-36.821255,-92.25832,-92.25832,88.204865,14.891377,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.13803829,0.5029558,3.4286819,3.4313793,1.0,101.700874,-64.87962,316.74487,-224.48654,-2.2200883e-16,5.3751046e-15,3.4286819,3.4286819,3.4286819,0.039589047,1.0,1.0,1.0,3.4313793,3.4286819,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.286,0.5,0.0,50000.0,-7.1681427e-07,10112.81,10159.167,0.5012026,0.5012026,1.00849516e-10,-1.8224336e-09,0.9976006,2.0073229e-10,-42.78749,-111.69707,-111.69707,88.204865,22.638502,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.1380431,0.5029558,3.4915137,3.4942112,1.0,102.517365,-59.729874,320.9134,-209.21634,-2.2200883e-16,5.313838e-15,3.4915137,3.4915137,3.4915137,0.039589047,1.0,1.0,1.0,3.4942112,3.4915137,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2858,0.5,0.0,50000.0,-5.0518036e-08,10112.81,10159.167,0.5012026,0.5012026,1.2533495e-10,4.59293e-10,0.9976006,2.4946845e-10,-48.58487,-130.69499,-130.69499,88.204865,30.296284,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.1380479,0.5029558,3.5543454,3.557043,1.0,102.92927,-54.344402,323.81543,-193.12045,-2.2200883e-16,5.3128287e-15,3.5543454,3.5543454,3.5543454,0.039589055,1.0,1.0,1.0,3.557043,3.5543454,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2856,0.5,0.0,50000.0,6.609701e-07,10112.81,10159.167,0.5012026,0.5012026,1.6417201e-10,-8.715228e-09,0.9976006,3.2677028e-10,-54.190502,-149.17711,-149.17711,88.204865,37.834496,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.1380527,0.5029558,3.6171772,3.619875,1.0,102.93496,-48.744453,325.4395,-176.2624,-2.2200883e-16,5.322667e-15,3.6171772,3.6171772,3.6171772,0.039589062,1.0,1.0,1.0,3.619875,3.6171772,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
-0.2854,0.5,0.0,50000.0,1.0852049e-06,10112.81,10159.167,0.5012026,0.5012026,2.03613e-10,4.4084265e-09,0.9976006,4.0527418e-10,-59.582268,-167.07051,-167.07051,88.204865,45.223392,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.1380575,0.5029558,3.6800091,3.6827068,1.0,102.53441,-42.952137,325.77924,-158.70872,-2.2200883e-16,5.3279385e-15,3.6800091,3.6800091,3.6800091,0.03958905,1.0,1.0,1.0,3.6827068,3.6800091,-0.0,-5.5649383e-09,0.0,0.0,1.0,1.0
