Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,PCC_Control.CB_faults,PCC_Control.fault_vpu,PCC_Control.fault_fpu,PCC_Control.Fault,PCC_Control.GFL,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.df_Switch.df_diff,Battery inverter (Average)1.Control.df_Switch.df_sync,Battery inverter (Average)1.Control.df_Switch.df_o,Battery inverter (Average)1.Control.df_Switch.Phase_Synch.dPh,Battery inverter (Average)1.Control.df_Switch.Phase_Synch.uPh,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control.d_2_f,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.2932,0.5,0.0,50000.0,-5.7587704e-06,10112.809,10159.168,0.5012026,0.5012026,-8.5985724e-10,-5.6936442e-09,0.9976006,-1.711472e-09,102.91084,323.6262,323.6262,88.204865,-119.76507,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.0840471,0.50295573,1.4548184,1.4548184,1.0,-54.792614,-48.118233,-194.4646,-129.1616,-2.0107525e-10,2.4367772e-14,1.4548184,1.4548184,1.4548184,0.03958905,1.0,1.0,-7.3444104e-09,0.0,-7.3444104e-09,-1.8066484e-09,-3.6722216e-07,1.0,1.4548184,1.4548184,-0.0,-7.699135e-09,0.0,0.0,1.0,1.0
-0.293,0.5,0.0,50000.0,-4.5614825e-06,10112.809,10159.168,0.5012026,0.5012026,-8.253967e-10,-8.861628e-09,0.9976006,-1.6428812e-09,102.94974,325.35498,325.35498,88.204865,-121.7189,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.08405191,0.5029558,1.5176502,1.5176502,1.0,-49.20937,-53.740368,-177.66635,-147.68863,-1.957131e-10,2.3912435e-14,1.5176502,1.5176502,1.5176502,0.03958905,1.0,1.0,-7.3505277e-09,0.0,-7.3505277e-09,-1.8343818e-09,-3.6752778e-07,1.0,1.5176502,1.5176502,-0.0,-7.727789e-09,0.0,0.0,1.0,1.0
-0.2928,0.5,0.0,50000.0,-3.4519942e-06,10112.809,10159.168,0.5012026,0.5012026,-7.699167e-10,-1.638265e-08,0.9976006,-1.532453e-09,102.58233,325.7997,325.7997,88.204865,-123.19237,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.084056705,0.50295573,1.5804821,1.5804821,1.0,-43.431915,-59.150414,-160.16693,-165.63278,-1.90411e-10,2.369766e-14,1.5804821,1.5804821,1.5804821,0.039589055,1.0,1.0,-7.355285e-09,0.0,-7.355285e-09,-1.8534491e-09,-3.6776518e-07,1.0,1.5804821,1.5804821,-0.0,-7.753125e-09,0.0,0.0,1.0,1.0
-0.2926,0.5,0.0,50000.0,-2.5523134e-06,10112.809,10159.168,0.5012026,0.5012026,-7.27842e-10,-1.7767858e-08,0.9976006,-1.4487069e-09,101.810074,324.95868,324.95868,88.204865,-124.17965,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.0840615,0.50295573,1.6433139,1.6433139,1.0,-37.48306,-64.32702,-142.0354,-182.92328,-1.8517692e-10,2.3562829e-14,1.6433139,1.6433139,1.6433139,0.039589047,1.0,1.0,-7.357902e-09,0.0,-7.357902e-09,-1.8590522e-09,-3.6789547e-07,1.0,1.6433139,1.6433139,-0.0,-7.775266e-09,0.0,0.0,1.0,1.0
-0.2924,0.5,0.0,50000.0,-1.6440005e-06,10112.809,10159.168,0.5012026,0.5012026,-7.0780565e-10,-9.163073e-09,0.9976006,-1.4088263e-09,100.636024,322.83517,322.83517,88.204865,-124.67685,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.0840663,0.50295573,1.7061458,1.7061458,1.0,-31.386272,-69.249756,-123.34333,-199.49184,-1.7994999e-10,2.3520567e-14,1.7061458,1.7061458,1.7061458,0.039589047,1.0,1.0,-7.3584134e-09,0.0,-7.3584134e-09,-1.8515215e-09,-3.679206e-07,1.0,1.7061458,1.7061458,-0.0,-7.794377e-09,0.0,0.0,1.0,1.0
-0.2922,0.5,0.0,50000.0,-7.474612e-07,10112.809,10159.168,0.5012026,0.5012026,-7.0764716e-10,-1.9741282e-08,0.9976006,-1.4085108e-09,99.06481,319.4376,319.4376,88.204865,-124.68202,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.0840711,0.50295573,1.7689776,1.7689776,1.0,-25.165617,-73.89919,-104.16448,-215.2731,-1.7465222e-10,2.3370201e-14,1.7689776,1.7689776,1.7689776,0.039589044,1.0,1.0,-7.3576105e-09,0.0,-7.3576105e-09,-1.835874e-09,-3.6788023e-07,1.0,1.7689776,1.7689776,-0.0,-7.810558e-09,0.0,0.0,1.0,1.0
-0.292,0.5,0.0,50000.0,-4.3202945e-08,10112.809,10159.168,0.5012026,0.5012026,-7.305246e-10,-7.0790716e-09,0.9976006,-1.4540463e-09,97.10264,314.77933,314.77933,88.204865,-124.19512,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.0840759,0.50295573,1.8318095,1.8318095,1.0,-18.845646,-78.25699,-84.57454,-230.20479,-1.6931263e-10,2.2980302e-14,1.8318095,1.8318095,1.8318095,0.039589044,1.0,1.0,-7.356668e-09,0.0,-7.356668e-09,-1.8194911e-09,-3.6783325e-07,1.0,1.8318095,1.8318095,-0.0,-7.82384e-09,0.0,0.0,1.0,1.0
-0.2918,0.5,0.0,50000.0,5.0570367e-07,10112.809,10159.168,0.5012026,0.5012026,-7.59344e-10,-1.14968906e-08,0.9976006,-1.5114089e-09,94.75724,308.87878,308.87878,88.204865,-123.21808,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.0840807,0.50295573,1.8946414,1.8946414,1.0,-12.451299,-82.30594,-64.65082,-244.22795,-1.6405678e-10,2.2384513e-14,1.8946414,1.8946414,1.8946414,0.03958905,1.0,1.0,-7.356742e-09,0.0,-7.356742e-09,-1.8095686e-09,-3.678373e-07,1.0,1.8946414,1.8946414,-0.0,-7.834317e-09,0.0,0.0,1.0,1.0
-0.2916,0.5,0.0,50000.0,1.2154476e-06,10112.809,10159.168,0.5012026,0.5012026,-7.602524e-10,-6.1434644e-09,0.9976006,-1.5132171e-09,92.03788,301.75922,301.75922,88.204865,-121.75477,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.0840855,0.5029558,1.9574732,1.9574732,1.0,-6.0078125,-86.03007,-44.47195,-257.28726,-1.5894437e-10,2.2020236e-14,1.9574732,1.9574732,1.9574732,0.03958906,1.0,1.0,-7.3584605e-09,0.0,-7.3584605e-09,-1.8099607e-09,-3.6792363e-07,1.0,1.9574732,1.9574732,-0.0,-7.842165e-09,0.0,0.0,1.0,1.0
-0.2914,0.5,0.0,50000.0,1.78299e-06,10112.809,10159.168,0.5012026,0.5012026,-7.3966805e-10,-1.5981177e-08,0.9976006,-1.4722457e-09,88.955284,293.44876,293.44876,88.204865,-119.81094,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.0840903,0.5029558,2.0203052,2.0203052,1.0,0.45938337,-89.41467,-24.11757,-269.33118,-1.5387869e-10,2.1946719e-14,2.0203052,2.0203052,2.0203052,0.039589066,1.0,1.0,-7.3613586e-09,0.0,-7.3613586e-09,-1.8176646e-09,-3.680687e-07,1.0,2.0203052,2.0203052,-0.0,-7.847451e-09,0.0,0.0,1.0,1.0
-0.2912,0.5,0.0,50000.0,2.4274675e-06,10112.809,10159.168,0.5012026,0.5012026,-6.9018213e-10,-1.4647576e-08,0.9976006,-1.3737481e-09,85.52163,283.9802,283.9802,88.204865,-117.39427,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.0840951,0.5029558,2.0831368,2.0831368,1.0,6.9247665,-92.446396,-3.6680102,-280.31216,-1.4831526e-10,2.2056945e-14,2.0831368,2.0831368,2.0831368,0.039589055,1.0,1.0,-7.3641746e-09,0.0,-7.3641746e-09,-1.8247673e-09,-3.682093e-07,1.0,2.0831368,2.0831368,-0.0,-7.850267e-09,0.0,0.0,1.0,1.0
-0.291,0.5,0.0,50000.0,3.1089332e-06,10112.809,10159.168,0.5012026,0.5012026,-6.1777744e-10,-1.1004718e-08,0.9976006,-1.229633e-09,81.75046,273.39087,273.39087,88.204865,-114.51431,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.084099896,0.5029558,2.1459687,2.1459687,1.0,13.362821,-95.11327,16.796024,-290.18692,-1.4232054e-10,2.1926608e-14,2.1459687,2.1459687,2.1459687,0.039589047,1.0,1.0,-7.3656694e-09,0.0,-7.3656694e-09,-1.8235566e-09,-3.682836e-07,1.0,2.1459687,2.1459687,-0.0,-7.850302e-09,0.0,0.0,1.0,1.0
-0.2908,0.5,0.0,50000.0,3.700371e-06,10112.809,10159.168,0.5012026,0.5012026,-5.338163e-10,-5.5023275e-09,0.9976006,-1.0625154e-09,77.656654,261.72263,261.72263,88.204865,-111.18242,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.0841047,0.50295573,2.2088006,2.2088006,1.0,19.748137,-97.404785,37.19377,-298.91638,-1.3663108e-10,2.1794127e-14,2.2088006,2.2088006,2.2088006,0.03958904,1.0,1.0,-7.3646915e-09,0.0,-7.3646915e-09,-1.8069054e-09,-3.6823394e-07,1.0,2.2088006,2.2088006,-0.0,-7.847664e-09,0.0,0.0,1.0,1.0
-0.2906,0.5,0.0,50000.0,4.3119885e-06,10112.809,10159.168,0.5012026,0.5012026,-4.9468873e-10,-9.267241e-09,0.9976006,-9.846354e-10,73.25637,249.02147,249.02147,88.204865,-107.41174,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.0841095,0.5029558,2.2716324,2.2716324,1.0,26.055517,-99.31189,57.444733,-306.4662,-1.3149183e-10,2.1664328e-14,2.2716324,2.2716324,2.2716324,0.03958905,1.0,1.0,-7.3606437e-09,0.0,-7.3606437e-09,-1.7712204e-09,-3.6803084e-07,1.0,2.2716324,2.2716324,-0.0,-7.842884e-09,0.0,0.0,1.0,1.0
-0.2904,0.5,0.0,50000.0,4.9092328e-06,10112.809,10159.168,0.5012026,0.5012026,-4.653154e-10,-1.5458037e-08,0.9976006,-9.261703e-10,68.56698,235.33754,235.33754,88.204865,-103.217155,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.0841143,0.50295573,2.3344643,2.3344643,1.0,32.260067,-100.82705,77.46899,-312.80652,-1.2670813e-10,2.1426823e-14,2.3344643,2.3344643,2.3344643,0.03958905,1.0,1.0,-7.3543327e-09,0.0,-7.3543327e-09,-1.721679e-09,-3.6771488e-07,1.0,2.3344643,2.3344643,-0.0,-7.836101e-09,0.0,0.0,1.0,1.0
-0.2902,0.5,0.0,50000.0,5.6215126e-06,10112.809,10159.168,0.5012026,0.5012026,-4.4037363e-10,-4.702325e-09,0.9976006,-8.7652585e-10,63.60699,220.72484,220.72484,88.204865,-98.61521,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.0841191,0.50295573,2.3972962,2.3972962,1.0,38.337303,-101.94429,97.1875,-317.91235,-1.2211622e-10,2.1312501e-14,2.3972962,2.3972962,2.3972962,0.039589044,1.0,1.0,-7.347082e-09,0.0,-7.347082e-09,-1.6666065e-09,-3.6735224e-07,1.0,2.3972962,2.3972962,-0.0,-7.827403e-09,0.0,0.0,1.0,1.0
-0.29,0.5,0.0,50000.0,6.526001e-06,10112.809,10159.168,0.5012026,0.5012026,-4.1054518e-10,-4.748992e-09,0.9976006,-8.1715484e-10,58.39597,205.24103,205.24103,88.204865,-93.62409,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.084123895,0.5029558,2.460128,2.460128,1.0,44.26324,-102.65921,116.52247,-321.7635,-1.176541e-10,2.1293394e-14,2.460128,2.460128,2.460128,0.039589055,1.0,1.0,-7.3397204e-09,0.0,-7.3397204e-09,-1.6111737e-09,-3.6698418e-07,1.0,2.460128,2.460128,-0.0,-7.8169125e-09,0.0,0.0,1.0,1.0
-0.2898,0.5,0.0,50000.0,7.2998473e-06,10112.809,10159.168,0.5012026,0.5012026,-3.619453e-10,-6.449386e-09,0.9976006,-7.20421e-10,52.954487,188.94724,188.94724,88.204865,-88.26348,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.0841287,0.5029558,2.52296,2.52296,1.0,50.01449,-102.96898,135.39757,-324.34482,-1.13246426e-10,2.130282e-14,2.52296,2.52296,2.52296,0.039589055,1.0,1.0,-7.332366e-09,0.0,-7.332366e-09,-1.5560949e-09,-3.666164e-07,1.0,2.52296,2.52296,-0.0,-7.80474e-09,0.0,0.0,1.0,1.0
-0.2896,0.5,0.0,50000.0,8.048219e-06,10112.809,10159.168,0.5012026,0.5012026,-2.8863448e-10,8.1052226e-10,0.9976006,-5.745021e-10,47.30402,171.90776,171.90776,88.204865,-82.55454,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.0841335,0.5029558,2.5857918,2.5857918,1.0,55.56835,-102.872375,153.73833,-325.6461,-1.0886943e-10,2.1310939e-14,2.5857918,2.5857918,2.5857918,0.039589047,1.0,1.0,-7.324453e-09,0.0,-7.324453e-09,-1.4978263e-09,-3.6622052e-07,1.0,2.5857918,2.5857918,-0.0,-7.790909e-09,0.0,0.0,1.0,1.0
-0.2894,0.5,0.0,50000.0,8.543935e-06,10112.809,10159.168,0.5012026,0.5012026,-2.1282733e-10,-7.2976443e-09,0.9976006,-4.236145e-10,41.46686,154.18983,154.18983,88.204865,-76.5198,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.0841383,0.50295573,2.6486235,2.6486235,1.0,60.902916,-102.369774,171.47234,-325.66217,-1.0458586e-10,2.1313555e-14,2.6486235,2.6486235,2.6486235,0.03958906,1.0,1.0,-7.3151383e-09,0.0,-7.3151383e-09,-1.4311264e-09,-3.6575435e-07,1.0,2.6486235,2.6486235,-0.0,-7.775423e-09,0.0,0.0,1.0,1.0
-0.2892,0.5,0.0,50000.0,9.273108e-06,10112.809,10159.168,0.5012026,0.5012026,-1.4347243e-10,-1.1418644e-08,0.9976006,-2.855695e-10,35.466057,135.8634,135.8634,88.204865,-70.18307,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.084143095,0.50295573,2.7114553,2.7114553,1.0,65.99712,-101.46317,188.52963,-324.39304,-1.0041949e-10,2.129231e-14,2.7114553,2.7114553,2.7114553,0.03958906,1.0,1.0,-7.3037985e-09,0.0,-7.3037985e-09,-1.3521786e-09,-3.6518685e-07,1.0,2.7114553,2.7114553,-0.0,-7.758459e-09,0.0,0.0,1.0,1.0
-0.289,0.5,0.0,50000.0,1.0017751e-05,10112.809,10159.168,0.5012026,0.5012026,-7.776256e-11,-6.1888277e-09,0.9976006,-1.5477969e-10,29.325281,117.00076,117.00076,88.204865,-63.569355,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.08414789,0.50295573,2.7742872,2.7742872,1.0,70.830864,-100.15614,204.84288,-321.84366,-9.6346174e-11,2.0860404e-14,2.7742872,2.7742872,2.7742872,0.039589047,1.0,1.0,-7.2905046e-09,0.0,-7.2905046e-09,-1.2615149e-09,-3.645217e-07,1.0,2.7742872,2.7742872,-0.0,-7.740141e-09,0.0,0.0,1.0,1.0
-0.2888,0.5,0.0,50000.0,1.0607909e-05,10112.809,10159.168,0.5012026,0.5012026,-3.450478e-11,-1.3041468e-08,0.9976006,-6.8678806e-11,23.068771,97.676384,97.676384,88.204865,-56.70477,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.08415269,0.50295573,2.837119,2.837119,1.0,75.38507,-98.45384,220.34772,-318.0241,-9.2410676e-11,2.0365616e-14,2.837119,2.837119,2.837119,0.039589047,1.0,1.0,-7.275671e-09,0.0,-7.275671e-09,-1.1617978e-09,-3.6377972e-07,1.0,2.837119,2.837119,-0.0,-7.720436e-09,0.0,0.0,1.0,1.0
-0.2886,0.5,0.0,50000.0,1.125624e-05,10112.809,10159.168,0.5012026,0.5012026,-1.2785094e-12,-5.249565e-09,0.9976006,-2.544763e-12,16.72122,77.96652,77.96652,88.204865,-49.61639,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.08415749,0.50295573,2.899951,2.899951,1.0,79.64177,-96.36299,234.98293,-312.94946,-8.865415e-11,2.0034023e-14,2.899951,2.899951,2.899951,0.03958905,1.0,1.0,-7.2601223e-09,0.0,-7.2601223e-09,-1.0582238e-09,-3.6300221e-07,1.0,2.899951,2.899951,-0.0,-7.699478e-09,0.0,0.0,1.0,1.0
-0.2884,0.5,0.0,50000.0,1.1964963e-05,10112.809,10159.168,0.5012026,0.5012026,3.86038e-11,-5.6046643e-09,0.9976006,7.683754e-11,10.307678,57.948963,57.948963,88.204865,-42.332203,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.08416229,0.5029558,2.9627829,2.9627829,1.0,83.58416,-93.89184,248.69078,-306.63974,-8.502787e-11,1.986593e-14,2.9627829,2.9627829,2.9627829,0.039589055,1.0,1.0,-7.24464e-09,0.0,-7.24464e-09,-9.556762e-10,-3.6222815e-07,1.0,2.9627829,2.9627829,-0.0,-7.677351e-09,0.0,0.0,1.0,1.0
-0.2882,0.5,0.0,50000.0,1.2469446e-05,10112.809,10159.168,0.5012026,0.5012026,7.6906446e-11,5.990624e-10,0.9976006,1.5307568e-10,3.8534565,37.7027,37.7027,88.204865,-34.88095,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.08416709,0.5029558,3.0256147,3.0256147,1.0,87.19668,-91.05014,261.41718,-299.11987,-8.1509445e-11,1.9604039e-14,3.0256147,3.0256147,3.0256147,0.039589047,1.0,1.0,-7.229448e-09,0.0,-7.229448e-09,-8.555295e-10,-3.6146864e-07,1.0,3.0256147,3.0256147,-0.0,-7.6541475e-09,0.0,0.0,1.0,1.0
-0.288,0.5,0.0,50000.0,1.3019951e-05,10112.809,10159.168,0.5012026,0.5012026,1.2927978e-10,-9.1257695e-09,0.9976006,2.5732028e-10,-2.6159728,17.307646,17.307646,88.204865,-27.292042,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.08417189,0.50295573,3.0884466,3.0884466,1.0,90.46507,-87.8491,273.11185,-290.4195,-7.8088286e-11,1.866652e-14,3.0884466,3.0884466,3.0884466,0.039589055,1.0,1.0,-7.214463e-09,0.0,-7.214463e-09,-7.5723583e-10,-3.6071938e-07,1.0,3.0884466,3.0884466,-0.0,-7.629949e-09,0.0,0.0,1.0,1.0
-0.2878,0.5,0.0,50000.0,1.3594063e-05,10112.809,10159.168,0.5012026,0.5012026,2.1526843e-10,-7.462673e-09,0.9976006,4.2847328e-10,-9.075078,-3.1557152,-3.1557155,88.204865,-19.595428,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.08417669,0.5029558,3.1512785,3.1512785,1.0,93.37644,-84.30137,283.7287,-280.57297,-7.477843e-11,1.7918626e-14,3.1512785,3.1512785,3.1512785,0.039589047,1.0,1.0,-7.199201e-09,0.0,-7.199201e-09,-6.577533e-10,-3.5995612e-07,1.0,3.1512785,3.1512785,-0.0,-7.604741e-09,0.0,0.0,1.0,1.0
-0.2876,0.5,0.0,50000.0,1.41702385e-05,10112.809,10159.168,0.5012026,0.5012026,2.912779e-10,-1.2446511e-08,0.9976006,5.797636e-10,-15.498368,-23.606623,-23.60662,88.204865,-11.821483,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.08418149,0.50295573,3.2141101,3.2141101,1.0,95.9193,-80.42093,293.22577,-269.61917,-7.1599005e-11,1.7689397e-14,3.2141101,3.2141101,3.2141101,0.039589055,1.0,1.0,-7.1827237e-09,0.0,-7.1827237e-09,-5.512411e-10,-3.5913186e-07,1.0,3.2141101,3.2141101,-0.0,-7.578645e-09,0.0,0.0,1.0,1.0
-0.2874,0.5,0.0,50000.0,1.4660155e-05,10112.809,10159.168,0.5012026,0.5012026,3.6450154e-10,-9.455315e-09,0.9976006,7.2550893e-10,-21.860493,-43.964363,-43.964363,88.204865,-4.0008907,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.084186286,0.5029558,3.276942,3.276942,1.0,98.0836,-76.223114,301.56564,-257.6013,-6.855161e-11,1.753582e-14,3.276942,3.276942,3.276942,0.039589044,1.0,1.0,-7.1645307e-09,0.0,-7.1645307e-09,-4.3463927e-10,-3.5822177e-07,1.0,3.276942,3.276942,-0.0,-7.551668e-09,0.0,0.0,1.0,1.0
-0.2872,0.5,0.0,50000.0,1.5319032e-05,10112.809,10159.168,0.5012026,0.5012026,4.2863849e-10,-9.2415755e-09,0.9976006,8.5316804e-10,-28.136345,-64.1486,-64.1486,88.204865,3.8354957,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.084191084,0.50295573,3.339774,3.339774,1.0,99.86082,-71.72447,308.71536,-244.56677,-6.565716e-11,1.7367938e-14,3.339774,3.339774,3.339774,0.039589055,1.0,1.0,-7.144784e-09,0.0,-7.144784e-09,-3.0903557e-10,-3.572341e-07,1.0,3.339774,3.339774,-0.0,-7.523883e-09,0.0,0.0,1.0,1.0
-0.287,0.5,0.0,50000.0,1.6038213e-05,10112.809,10159.168,0.5012026,0.5012026,4.96827e-10,-2.8608065e-09,0.9976006,9.888914e-10,-34.301155,-84.079666,-84.079666,88.204865,11.656743,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.08419588,0.50295573,3.4026058,3.4026058,1.0,101.24393,-66.94277,314.64673,-230.56706,-6.2873574e-11,1.7273651e-14,3.4026058,3.4026058,3.4026058,0.03958905,1.0,1.0,-7.1239676e-09,0.0,-7.1239676e-09,-1.7750662e-10,-3.5619308e-07,1.0,3.4026058,3.4026058,-0.0,-7.495478e-09,0.0,0.0,1.0,1.0
-0.2868,0.5,0.0,50000.0,1.6745558e-05,10112.809,10159.168,0.5012026,0.5012026,5.696527e-10,-6.9921375e-09,0.9976006,1.1338447e-09,-40.330597,-103.67891,-103.67891,88.204865,19.431986,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.08420068,0.5029558,3.4654377,3.4654377,1.0,102.22748,-61.89688,319.33633,-215.65741,-6.012033e-11,1.7034522e-14,3.4654377,3.4654377,3.4654377,0.03958906,1.0,1.0,-7.102397e-09,0.0,-7.102397e-09,-4.203215e-11,-3.5511437e-07,1.0,3.4654377,3.4654377,-0.0,-7.466499e-09,0.0,0.0,1.0,1.0
-0.2866,0.5,0.0,50000.0,1.744271e-05,10112.809,10159.168,0.5012026,0.5012026,6.5461575e-10,7.843964e-09,0.9976006,1.3029563e-09,-46.200867,-122.86898,-122.86899,88.204865,27.130537,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.08420548,0.5029558,3.5282695,3.5282695,1.0,102.80758,-56.60671,322.76566,-199.89665,-5.733303e-11,1.6888776e-14,3.5282695,3.5282695,3.5282695,0.039589047,1.0,1.0,-7.07999e-09,0.0,-7.07999e-09,9.788862e-11,-3.5399376e-07,1.0,3.5282695,3.5282695,-0.0,-7.437001e-09,0.0,0.0,1.0,1.0
-0.2864,0.5,0.0,50000.0,1.8191467e-05,10112.809,10159.168,0.5012026,0.5012026,7.4350104e-10,-1.1250939e-08,0.9976006,1.4798749e-09,-51.88881,-141.57414,-141.57414,88.204865,34.72202,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.08421028,0.5029558,3.5911014,3.5911014,1.0,102.98194,-51.093136,324.92114,-183.347,-5.4509536e-11,1.685365e-14,3.5911014,3.5911014,3.5911014,0.039589055,1.0,1.0,-7.0563964e-09,0.0,-7.0563964e-09,2.4441305e-10,-3.5281374e-07,1.0,3.5911014,3.5911014,-0.0,-7.406924e-09,0.0,0.0,1.0,1.0
-0.2862,0.5,0.0,50000.0,1.8781948e-05,10112.809,10159.168,0.5012026,0.5012026,8.481066e-10,-7.8369017e-10,0.9976006,1.6880832e-09,-57.371964,-159.72058,-159.72058,88.204865,42.176453,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.084215075,0.50295573,3.6539333,3.6539333,1.0,102.749886,-45.377922,325.79434,-166.07376,-5.1737743e-11,1.6860086e-14,3.6539333,3.6539333,3.6539333,0.039589044,1.0,1.0,-7.031266e-09,0.0,-7.031266e-09,3.9968742e-10,-3.515568e-07,1.0,3.6539333,3.6539333,-0.0,-7.376346e-09,0.0,0.0,1.0,1.0
-0.286,0.5,0.0,50000.0,1.9129935e-05,10112.809,10159.168,0.5012026,0.5012026,9.1997254e-10,8.489315e-10,0.9976006,1.8311263e-09,-62.6287,-177.23668,-177.23668,88.204865,49.46444,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.08421987,0.50295573,3.7167652,3.7167652,1.0,102.11232,-39.48362,325.3818,-148.14511,-4.9045847e-11,1.6754864e-14,3.7167652,3.7167652,3.7167652,0.03958905,1.0,1.0,-7.0043207e-09,0.0,-7.0043207e-09,5.6538196e-10,-3.502091e-07,1.0,3.7167652,3.7167652,-0.0,-7.345377e-09,0.0,0.0,1.0,1.0
