Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,PCC_Control.CB_faults,PCC_Control.fault_vpu,PCC_Control.fault_fpu,PCC_Control.Fault,PCC_Control.GFL,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.df_Switch.df_diff,Battery inverter (Average)1.Control.df_Switch.df_sync,Battery inverter (Average)1.Control.df_Switch.df_o,Battery inverter (Average)1.Control.df_Switch.Phase_Synch.dPh,Battery inverter (Average)1.Control.df_Switch.Phase_Synch.uPh,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control.d_2_f,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.294,0.5,0.0,50000.0,-4.9087037e-05,10112.809,10159.168,0.5012026,0.5012026,-5.853779e-10,-1.2951685e-09,0.9976006,-1.1651444e-09,19.737951,37.16114,37.16114,88.204865,6.622505,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.115759894,0.5029558,0.11430461,0.114304595,1.0,-97.40142,77.66347,-298.90332,261.7422,-3.8164016e-12,2.7006143e-13,0.114304714,0.114304714,0.11430461,0.039589062,1.0,1.0,-5.0681925e-09,0.0,-5.0681925e-09,1.0914134e-08,-2.5343797e-07,1.0,0.114304595,0.11430461,-1.0412955e-07,-6.629093e-09,0.0,0.0,1.0,1.0
-0.2938,0.5,0.0,50000.0,-4.9490758e-05,10112.809,10159.168,0.5012026,0.5012026,-6.1486966e-10,-1.2850568e-08,0.9976006,-1.2238451e-09,26.045477,57.412403,57.412403,88.204865,-1.212036,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.11576469,0.5029558,0.17713647,0.17713645,1.0,-99.30914,73.263664,-306.45505,249.04265,-4.11546e-12,3.1302207e-13,0.17713657,0.17713657,0.17713647,0.039589062,1.0,1.0,-5.1848783e-09,0.0,-5.1848783e-09,1.0124125e-08,-2.5927392e-07,1.0,0.17713645,0.17713647,-1.0469769e-07,-6.665262e-09,0.0,0.0,1.0,1.0
-0.2936,0.5,0.0,50000.0,-4.961868e-05,10112.809,10159.168,0.5012026,0.5012026,-6.711829e-10,-1.0981851e-08,0.9976006,-1.3359318e-09,32.250214,77.43708,77.43708,88.204865,-9.041797,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.11576949,0.5029558,0.23996831,0.2399683,1.0,-100.824936,68.57473,-312.79733,235.36024,-4.262564e-12,3.5061892e-13,0.23996842,0.23996842,0.23996831,0.03958905,1.0,1.0,-5.3084e-09,0.0,-5.3084e-09,9.296033e-09,-2.6545175e-07,1.0,0.2399683,0.23996831,-1.0531678e-07,-6.704674e-09,0.0,0.0,1.0,1.0
-0.2934,0.5,0.0,50000.0,-4.9292023e-05,10112.809,10159.168,0.5012026,0.5012026,-7.339423e-10,-1.5872238e-11,0.9976006,-1.4608491e-09,38.32767,97.15615,97.15615,88.204865,-16.835878,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.11577429,0.5029558,0.30280015,0.30280015,1.0,-101.942825,63.615154,-317.90515,220.749,-4.3224244e-12,3.8312024e-13,0.30280027,0.30280027,0.30280015,0.039589055,1.0,1.0,-5.4391265e-09,0.0,-5.4391265e-09,8.4277705e-09,-2.7198993e-07,1.0,0.30280015,0.30280015,-1.05983894e-07,-6.747144e-09,0.0,0.0,1.0,1.0
-0.2932,0.5,0.0,50000.0,-4.8717222e-05,10112.809,10159.168,0.5012026,0.5012026,-7.8838286e-10,-3.0647633e-09,0.9976006,-1.5692083e-09,44.25387,116.4918,116.4918,88.204865,-24.56352,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.11577909,0.5029558,0.36563203,0.365632,1.0,-102.65839,58.404522,-321.75833,205.26654,-4.361349e-12,4.1108813e-13,0.36563212,0.36563212,0.36563203,0.039589047,1.0,1.0,-5.5774e-09,0.0,-5.5774e-09,7.517449e-09,-2.789055e-07,1.0,0.365632,0.36563203,-1.0669891e-07,-6.7926638e-09,0.0,0.0,1.0,1.0
-0.293,0.5,0.0,50000.0,-4.7865906e-05,10112.809,10159.168,0.5012026,0.5012026,-8.2490925e-10,-1.6366553e-08,0.9976006,-1.6419109e-09,50.005417,135.36769,135.36769,88.204865,-32.19422,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.11578389,0.50295573,0.42846388,0.42846385,1.0,-102.9688,52.96339,-324.3417,188.974,-4.221726e-12,4.3503357e-13,0.42846397,0.42846397,0.42846388,0.03958906,1.0,1.0,-5.723117e-09,0.0,-5.723117e-09,6.565971e-09,-2.8619314e-07,1.0,0.42846385,0.42846388,-1.0745804e-07,-6.8409913e-09,0.0,0.0,1.0,1.0
-0.2928,0.5,0.0,50000.0,-4.6883826e-05,10112.809,10159.168,0.5012026,0.5012026,-8.4296486e-10,-1.2778806e-08,0.9976006,-1.6778491e-09,55.559612,153.70937,153.70937,88.204865,-39.69787,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.11578869,0.5029558,0.49129573,0.49129573,1.0,-102.872856,47.31324,-325.64502,171.93565,-3.8793387e-12,4.557225e-13,0.4912958,0.4912958,0.49129573,0.039589047,1.0,1.0,-5.8753504e-09,0.0,-5.8753504e-09,5.5793836e-09,-2.9380627e-07,1.0,0.49129573,0.49129573,-1.0825815e-07,-6.891928e-09,0.0,0.0,1.0,1.0
-0.2926,0.5,0.0,50000.0,-4.5838828e-05,10112.809,10159.168,0.5012026,0.5012026,-8.5636287e-10,-1.8460133e-08,0.9976006,-1.7045166e-09,60.894543,171.44441,171.44441,88.204865,-47.044846,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.11579349,0.5029558,0.5541276,0.5541276,1.0,-102.37091,41.476364,-325.66318,154.21877,-3.3666702e-12,4.732067e-13,0.5541277,0.5541277,0.5541276,0.039589047,1.0,1.0,-6.032797e-09,0.0,-6.032797e-09,4.5660036e-09,-3.0167976e-07,1.0,0.5541276,0.5541276,-1.0909583e-07,-6.945256e-09,0.0,0.0,1.0,1.0
-0.2924,0.5,0.0,50000.0,-4.4460405e-05,10112.809,10159.168,0.5012026,0.5012026,-8.739395e-10,-1.6348848e-08,0.9976006,-1.7395013e-09,65.98915,188.50284,188.50284,88.204865,-54.206165,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.11579829,0.50295573,0.6169594,0.6169594,1.0,-101.46495,35.475803,-324.3961,135.89325,-2.7685467e-12,4.8751167e-13,0.6169595,0.6169595,0.6169594,0.039589044,1.0,1.0,-6.194399e-09,0.0,-6.194399e-09,3.532563e-09,-3.0976085e-07,1.0,0.6169594,0.6169594,-1.0996868e-07,-7.000824e-09,0.0,0.0,1.0,1.0
-0.2922,0.5,0.0,50000.0,-4.2943735e-05,10112.809,10159.168,0.5012026,0.5012026,-8.952407e-10,-3.9813557e-09,0.9976006,-1.7818996e-09,70.823326,204.81734,204.81734,88.204865,-61.153557,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.115803085,0.50295573,0.6797913,0.6797913,1.0,-100.15856,29.335232,-321.84875,117.03142,-2.1650986e-12,4.9891775e-13,0.6797914,0.6797914,0.6797913,0.039589036,1.0,1.0,-6.3597025e-09,0.0,-6.3597025e-09,2.4819906e-09,-3.180269e-07,1.0,0.6797913,0.6797913,-1.1087333e-07,-7.058415e-09,0.0,0.0,1.0,1.0
-0.292,0.5,0.0,50000.0,-4.1316536e-05,10112.809,10159.168,0.5012026,0.5012026,-9.2598335e-10,-9.186692e-09,0.9976006,-1.8430902e-09,75.378,220.32352,220.32352,88.204865,-67.85961,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.11580788,0.5029558,0.74262315,0.74262315,1.0,-98.456894,23.07889,-318.03125,97.70772,-1.621289e-12,5.0850497e-13,0.7426232,0.7426232,0.74262315,0.039589033,1.0,1.0,-6.528459e-09,0.0,-6.528459e-09,1.4159269e-09,-3.2646557e-07,1.0,0.74262315,0.74262315,-1.1180705e-07,-7.117858e-09,0.0,0.0,1.0,1.0
-0.2918,0.5,0.0,50000.0,-3.963025e-05,10112.809,10159.168,0.5012026,0.5012026,-9.591987e-10,-3.2567182e-09,0.9976006,-1.9092026e-09,79.63519,234.96017,234.96017,88.204865,-74.29785,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.11581269,0.5029558,0.80545497,0.80545497,1.0,-96.36665,16.731464,-312.9586,77.99841,-1.1326381e-12,5.162997e-13,0.8054551,0.8054551,0.80545497,0.039589055,1.0,1.0,-6.700697e-09,0.0,-6.700697e-09,3.3427516e-10,-3.3507834e-07,1.0,0.80545497,0.80545497,-1.12768525e-07,-7.179067e-09,0.0,0.0,1.0,1.0
-0.2916,0.5,0.0,50000.0,-3.784916e-05,10112.809,10159.168,0.5012026,0.5012026,-9.90466e-10,-2.3433136e-08,0.9976006,-1.9714375e-09,83.578094,248.66956,248.66956,88.204865,-80.44288,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.11581749,0.5029558,0.86828685,0.86828685,1.0,-93.8961,10.318008,-306.65085,57.98128,-6.429027e-13,5.2284414e-13,0.86828697,0.86828697,0.86828685,0.039589044,1.0,1.0,-6.8765695e-09,0.0,-6.8765695e-09,-7.6383144e-10,-3.438729e-07,1.0,0.86828685,0.86828685,-1.1375601e-07,-7.2419324e-09,0.0,0.0,1.0,1.0
-0.2914,0.5,0.0,50000.0,-3.57641e-05,10112.809,10159.168,0.5012026,0.5012026,-1.024665e-09,-1.3153652e-08,0.9976006,-2.0395077e-09,87.191154,261.39755,261.39755,88.204865,-86.27043,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.115822285,0.50295573,0.93111867,0.93111867,1.0,-91.054985,3.863832,-299.13287,37.735325,-1.2318433e-13,5.2862727e-13,0.9311188,0.9311188,0.93111867,0.039589044,1.0,1.0,-7.0559905e-09,0.0,-7.0559905e-09,-1.8777488e-09,-3.528448e-07,1.0,0.93111867,0.93111867,-1.147673e-07,-7.3063138e-09,0.0,0.0,1.0,1.0
-0.2912,0.5,0.0,50000.0,-3.3499164e-05,10112.809,10159.168,0.5012026,0.5012026,-1.0344118e-09,-2.0459552e-08,0.9976006,-2.0589077e-09,90.46011,273.09393,273.09393,88.204865,-91.757515,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.11582708,0.50295573,0.99395055,0.99395055,1.0,-87.854515,-2.6055932,-290.4344,17.340445,4.429953e-13,5.333264e-13,0.99395066,0.99395066,0.99395055,0.03958905,1.0,1.0,-7.2385915e-09,0.0,-7.2385915e-09,-3.005079e-09,-3.6197557e-07,1.0,0.99395055,0.99395055,-1.1580078e-07,-7.3721065e-09,0.0,0.0,1.0,1.0
-0.291,0.5,0.0,50000.0,-3.1157455e-05,10112.809,10159.168,0.5012026,0.5012026,-1.0209127e-09,-2.3419604e-08,0.9976006,-2.032039e-09,93.37206,283.71255,283.71255,88.204865,-96.88248,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.11583189,0.50295573,1.0567824,1.0567824,1.0,-84.30733,-9.064735,-280.58966,-3.1228724,1.0588889e-12,5.3674984e-13,1.0567825,1.0567825,1.0567824,0.03958904,1.0,1.0,-7.423592e-09,0.0,-7.423592e-09,-4.140863e-09,-3.7122606e-07,1.0,1.0567824,1.0567824,-1.16854316e-07,-7.4391773e-09,0.0,0.0,1.0,1.0
-0.2908,0.5,0.0,50000.0,-2.8703113e-05,10112.809,10159.168,0.5012026,0.5012026,-9.90251e-10,-2.2177721e-08,0.9976006,-1.9710096e-09,95.91552,293.21146,293.21146,88.204865,-101.62509,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.11583669,0.5029558,1.1196142,1.1196142,1.0,-80.427414,-15.488103,-269.6376,-23.573864,1.931119e-12,5.3888366e-13,1.1196144,1.1196144,1.1196142,0.039589044,1.0,1.0,-7.608886e-09,0.0,-7.608886e-09,-5.271815e-09,-3.8049012e-07,1.0,1.1196142,1.1196142,-1.1787255e-07,-7.504e-09,0.0,0.0,1.0,1.0
-0.2906,0.5,0.0,50000.0,-2.6275988e-05,10112.809,10159.168,0.5012026,0.5012026,-9.559711e-10,-5.496363e-09,0.9976006,-1.9027782e-09,98.08044,301.5532,301.5532,88.204865,-105.96664,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.115841486,0.5029558,1.1824461,1.1824461,1.0,-76.230095,-21.850346,-257.6214,-43.93182,3.2292498e-12,5.399967e-13,1.1824462,1.1824462,1.1824461,0.03958903,1.0,1.0,-7.787437e-09,0.0,-7.787437e-09,-6.3539844e-09,-3.8941502e-07,1.0,1.1824461,1.1824461,-1.18816864e-07,-7.5641164e-09,0.0,0.0,1.0,1.0
-0.2904,0.5,0.0,50000.0,-2.3712886e-05,10112.809,10159.168,0.5012026,0.5012026,-9.394328e-10,-2.0922888e-08,0.9976006,-1.8698603e-09,99.858284,308.70486,308.70486,88.204865,-109.88999,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.115846284,0.5029558,1.2452779,1.245278,1.0,-71.731926,-28.126356,-244.58847,-64.116394,4.666551e-12,5.4041407e-13,1.245278,1.245278,1.2452779,0.039589036,1.0,1.0,-7.952785e-09,0.0,-7.952785e-09,-7.3475177e-09,-3.976787e-07,1.0,1.245278,1.2452779,-1.1968862e-07,-7.619614e-09,0.0,0.0,1.0,1.0
-0.2902,0.5,0.0,50000.0,-2.094672e-05,10112.809,10159.168,0.5012026,0.5012026,-9.2700825e-10,-1.2876949e-08,0.9976006,-1.8451302e-09,101.24203,314.63818,314.63818,88.204865,-113.37966,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.11585108,0.50295573,1.3081098,1.3081098,1.0,-66.95066,-34.291363,-230.59027,-84.047935,6.0272633e-12,5.399111e-13,1.3081099,1.3081099,1.3081098,0.039589036,1.0,1.0,-8.103195e-09,0.0,-8.103195e-09,-8.242266e-09,-4.0519552e-07,1.0,1.3081098,1.3081098,-1.2048905e-07,-7.670571e-09,0.0,0.0,1.0,1.0
-0.29,0.5,0.0,50000.0,-1.8242572e-05,10112.809,10159.168,0.5012026,0.5012026,-9.2749225e-10,-1.6929686e-08,0.9976006,-1.8460936e-09,102.22622,319.3298,319.3298,88.204865,-116.421875,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.11585589,0.5029558,1.3709416,1.3709416,1.0,-61.905178,-40.32104,-215.68202,-103.64777,7.2271104e-12,5.3896406e-13,1.3709418,1.3709418,1.3709416,0.03958904,1.0,1.0,-8.239604e-09,0.0,-8.239604e-09,-9.044679e-09,-4.1201267e-07,1.0,1.3709416,1.3709416,-1.2122233e-07,-7.717253e-09,0.0,0.0,1.0,1.0
-0.2898,0.5,0.0,50000.0,-1.5386417e-05,10112.809,10159.168,0.5012026,0.5012026,-9.2307106e-10,-2.1240114e-08,0.9976006,-1.8372937e-09,102.80697,322.76117,322.76117,88.204865,-119.00463,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.115860686,0.5029558,1.4337735,1.4337735,1.0,-56.615383,-46.19159,-199.92259,-122.83856,8.32064e-12,5.378247e-13,1.4337736,1.4337736,1.4337735,0.039589036,1.0,1.0,-8.363569e-09,0.0,-8.363569e-09,-9.764995e-09,-4.1820803e-07,1.0,1.4337735,1.4337735,-1.2189183e-07,-7.7598745e-09,0.0,0.0,1.0,1.0
-0.2896,0.5,0.0,50000.0,-1.2560142e-05,10112.809,10159.168,0.5012026,0.5012026,-9.082241e-10,-1.911366e-08,0.9976006,-1.807742e-09,102.98199,324.91873,324.91873,88.204865,-121.11772,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.115865484,0.50295573,1.4966054,1.4966054,1.0,-51.10215,-51.879837,-183.37416,-141.54457,9.40099e-12,5.366262e-13,1.4966055,1.4966055,1.4966054,0.039589033,1.0,1.0,-8.4762e-09,0.0,-8.4762e-09,-1.0410558e-08,-4.2383678e-07,1.0,1.4966054,1.4966054,-1.2249987e-07,-7.798584e-09,0.0,0.0,1.0,1.0
-0.2894,0.5,0.0,50000.0,-9.891816e-06,10112.809,10159.168,0.5012026,0.5012026,-8.9262164e-10,-1.1707816e-08,0.9976006,-1.7766866e-09,102.75058,325.79398,325.79398,88.204865,-122.75282,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.11587028,0.50295573,1.5594372,1.5594372,1.0,-45.38724,-57.363342,-166.10202,-159.69196,1.0552912e-11,5.347267e-13,1.5594373,1.5594373,1.5594372,0.03958904,1.0,1.0,-8.577869e-09,0.0,-8.577869e-09,-1.0984116e-08,-4.2891753e-07,1.0,1.5594372,1.5594372,-1.2304884e-07,-7.833532e-09,0.0,0.0,1.0,1.0
-0.2892,0.5,0.0,50000.0,-7.1492072e-06,10112.809,10159.168,0.5012026,0.5012026,-8.7818625e-10,-2.060445e-08,0.9976006,-1.7479542e-09,102.11367,325.38348,325.38348,88.204865,-123.90347,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.11587508,0.5029558,1.622269,1.622269,1.0,-39.49321,-62.62046,-148.17436,-177.2091,1.1863766e-11,5.3210734e-13,1.6222692,1.6222692,1.622269,0.039589044,1.0,1.0,-8.668715e-09,0.0,-8.668715e-09,-1.1486936e-08,-4.3345713e-07,1.0,1.622269,1.622269,-1.2354148e-07,-7.8648945e-09,0.0,0.0,1.0,1.0
-0.289,0.5,0.0,50000.0,-4.3941586e-06,10112.809,10159.168,0.5012026,0.5012026,-8.491707e-10,-1.6144385e-08,0.9976006,-1.6902012e-09,101.07376,323.68884,323.68884,88.204865,-124.56514,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.11587988,0.50295573,1.6851009,1.6851009,1.0,-33.443317,-67.63044,-129.66193,-194.02692,1.33247476e-11,5.290838e-13,1.685101,1.685101,1.6851009,0.039589033,1.0,1.0,-8.749125e-09,0.0,-8.749125e-09,-1.1921855e-08,-4.3747508e-07,1.0,1.6851009,1.6851009,-1.2397781e-07,-7.892672e-09,0.0,0.0,1.0,1.0
-0.2888,0.5,0.0,50000.0,-1.8308882e-06,10112.809,10159.168,0.5012026,0.5012026,-8.129108e-10,-1.923466e-08,0.9976006,-1.618029e-09,99.63496,320.71674,320.71674,88.204865,-124.73521,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.115884684,0.50295573,1.7479328,1.7479328,1.0,-27.26144,-72.37352,-110.63777,-210.07896,1.4804989e-11,5.253179e-13,1.7479329,1.7479329,1.7479328,0.03958904,1.0,1.0,-8.819221e-09,0.0,-8.819221e-09,-1.2289992e-08,-4.4097726e-07,1.0,1.7479328,1.7479328,-1.2436007e-07,-7.9170075e-09,0.0,0.0,1.0,1.0
-0.2886,0.5,0.0,50000.0,7.129159e-07,10112.809,10159.168,0.5012026,0.5012026,-7.7939666e-10,-1.7774667e-08,0.9976006,-1.5513221e-09,97.80294,316.47894,316.4789,88.204865,-124.413,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.11588948,0.50295573,1.8107646,1.8107647,1.0,-20.971973,-76.83097,-91.17699,-225.30194,1.6262987e-11,5.213179e-13,1.8107647,1.8107647,1.8107646,0.03958904,1.0,1.0,-8.878828e-09,0.0,-8.878828e-09,-1.25906485e-08,-4.43955e-07,1.0,1.8107647,1.8107646,-1.246889e-07,-7.937942e-09,0.0,0.0,1.0,1.0
-0.2884,0.5,0.0,50000.0,3.2259547e-06,10112.809,10159.168,0.5012026,0.5012026,-7.415017e-10,-2.6621136e-08,0.9976006,-1.4758954e-09,95.584946,310.99213,310.99213,88.204865,-123.5998,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.11589428,0.5029558,1.8735964,1.8735964,1.0,-14.599739,-80.98521,-71.35636,-239.63576,1.7717324e-11,5.1805516e-13,1.8735965,1.8735965,1.8735964,0.03958904,1.0,1.0,-8.9282315e-09,0.0,-8.9282315e-09,-1.2826011e-08,-4.464227e-07,1.0,1.8735964,1.8735964,-1.2497021e-07,-7.95585e-09,0.0,0.0,1.0,1.0
-0.2882,0.5,0.0,50000.0,5.5538785e-06,10112.809,10159.168,0.5012026,0.5012026,-7.173767e-10,-1.7042597e-08,0.9976006,-1.4278767e-09,92.989716,304.27795,304.27795,88.204865,-122.298805,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.11589908,0.5029558,1.9364283,1.9364283,1.0,-8.169887,-84.81983,-51.254128,-253.02383,1.9222741e-11,5.1483866e-13,1.9364284,1.9364284,1.9364283,0.039589047,1.0,1.0,-8.968156e-09,0.0,-8.968156e-09,-1.3000979e-08,-4.4841667e-07,1.0,1.9364283,1.9364283,-1.2520334e-07,-7.9706926e-09,0.0,0.0,1.0,1.0
-0.288,0.5,0.0,50000.0,7.73138e-06,10112.809,10159.168,0.5012026,0.5012026,-7.133384e-10,-1.4236429e-08,0.9976006,-1.4198388e-09,90.0275,296.36295,296.36295,88.204865,-120.51516,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.11590388,0.5029558,1.9992602,1.9992602,1.0,-1.7077919,-88.31971,-30.949614,-265.41333,2.0707516e-11,5.1108385e-13,1.9992603,1.9992603,1.9992602,0.03958905,1.0,1.0,-8.999234e-09,0.0,-8.999234e-09,-1.3119831e-08,-4.4996844e-07,1.0,1.9992602,1.9992602,-1.2539037e-07,-7.9825995e-09,0.0,0.0,1.0,1.0
-0.2878,0.5,0.0,50000.0,9.924003e-06,10112.809,10159.168,0.5012026,0.5012026,-6.885585e-10,-1.9185938e-08,0.9976006,-1.3705165e-09,86.709984,287.27835,287.27835,88.204865,-118.25589,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.11590868,0.50295573,2.062092,2.062092,1.0,4.761043,-91.47102,-10.522959,-276.75537,2.2117646e-11,5.077773e-13,2.062092,2.062092,2.062092,0.039589036,1.0,1.0,-9.022435e-09,0.0,-9.022435e-09,-1.3188945e-08,-4.5112662e-07,1.0,2.062092,2.062092,-1.2553232e-07,-7.991636e-09,0.0,0.0,1.0,1.0
-0.2876,0.5,0.0,50000.0,1.19697515e-05,10112.809,10159.168,0.5012026,0.5012026,-6.4949274e-10,-1.3196779e-08,0.9976006,-1.2927595e-09,83.05026,277.05997,277.05997,88.204865,-115.52993,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.11591348,0.5029558,2.124924,2.124924,1.0,11.211088,-94.26135,9.945227,-287.0052,2.34453e-11,5.0372917e-13,2.124924,2.124924,2.124924,0.039589044,1.0,1.0,-9.038248e-09,0.0,-9.038248e-09,-1.3211621e-08,-4.5191544e-07,1.0,2.124924,2.124924,-1.2563103e-07,-7.99792e-09,0.0,0.0,1.0,1.0
-0.2874,0.5,0.0,50000.0,1.389061e-05,10112.809,10159.168,0.5012026,0.5012026,-6.0309846e-10,-1.40084255e-08,0.9976006,-1.2004157e-09,79.06278,265.74817,265.74817,88.204865,-112.34803,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.11591828,0.5029558,2.1877558,2.1877558,1.0,17.616888,-96.67967,30.374163,-296.12234,2.4671886e-11,4.9824045e-13,2.1877558,2.1877558,2.1877558,0.039589044,1.0,1.0,-9.046392e-09,0.0,-9.046392e-09,-1.3186357e-08,-4.5232065e-07,1.0,2.1877558,2.1877558,-1.256882e-07,-8.001559e-09,0.0,0.0,1.0,1.0
-0.2872,0.5,0.0,50000.0,1.5677952e-05,10112.809,10159.168,0.5012026,0.5012026,-5.565265e-10,-9.304866e-09,0.9976006,-1.1077181e-09,74.763275,253.38759,253.38759,88.204865,-108.72274,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.11592308,0.50295573,2.2505875,2.2505877,1.0,23.953163,-98.71644,50.683224,-304.0708,2.580288e-11,4.922732e-13,2.2505877,2.2505877,2.2505875,0.039589047,1.0,1.0,-9.046532e-09,0.0,-9.046532e-09,-1.3111346e-08,-4.5232562e-07,1.0,2.2505877,2.2505875,-1.257012e-07,-8.002388e-09,0.0,0.0,1.0,1.0
-0.287,0.5,0.0,50000.0,1.744082e-05,10112.809,10159.168,0.5012026,0.5012026,-5.0911414e-10,-1.2984608e-08,0.9976006,-1.0133479e-09,70.16872,240.02701,240.027,88.204865,-104.66837,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.115927875,0.5029558,2.3134193,2.3134193,1.0,30.194904,-100.363625,70.79227,-310.81927,2.6115714e-11,4.866791e-13,2.3134196,2.3134196,2.3134193,0.039589044,1.0,1.0,-9.037884e-09,0.0,-9.037884e-09,-1.2981957e-08,-4.5189088e-07,1.0,2.3134193,2.3134193,-1.2566343e-07,-7.999982e-09,0.0,0.0,1.0,1.0
-0.2868,0.5,0.0,50000.0,1.9176436e-05,10112.809,10159.168,0.5012026,0.5012026,-4.5300635e-10,-1.5829032e-08,0.9976006,-9.016702e-10,65.29723,225.71913,225.71913,88.204865,-100.20092,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.11593268,0.5029558,2.3762512,2.3762512,1.0,36.317482,-101.614716,90.62192,-316.34106,2.4980221e-11,4.826715e-13,2.3762515,2.3762515,2.3762512,0.03958904,1.0,1.0,-9.020349e-09,0.0,-9.020349e-09,-1.2797959e-08,-4.5101206e-07,1.0,2.3762512,2.3762512,-1.2559067e-07,-7.995351e-09,0.0,0.0,1.0,1.0
