Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,PCC_Control.CB_faults,PCC_Control.fault_vpu,PCC_Control.fault_fpu,PCC_Control.Fault,PCC_Control.GFL,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control.d_2_f,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.294,1.0,0.0,100000.0,1.6861238e-06,-89909.92,1.0005262,0.996657,0.99665695,1.6048676e-10,5.6802727e-09,1.0033542,1.6156519e-10,25.322668,27.69462,27.694618,14.512541,-1.7325145,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.99842167,0.08461457,0.067827985,1.0,-187.9327,162.61003,-296.6234,268.9288,-0.0,1.2619703e-13,0.08461457,0.08461457,0.08461457,0.039817426,1.0,1.0,1.0,0.067827985,0.08461457,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2938,1.0,0.0,100000.0,1.183946e-06,-89909.92,1.0005262,0.996657,0.996657,1.7880048e-11,-7.625929e-09,1.0033542,1.8000197e-11,37.980618,48.14244,48.142437,14.512541,-3.0131977,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,0.14744642,0.13065983,1.0,-192.53882,154.5582,-304.78336,256.64093,-0.0,1.2639644e-13,0.14744642,0.14744642,0.14744642,0.039817438,1.0,1.0,1.0,0.13065983,0.14744642,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2936,1.0,0.0,100000.0,1.5311551e-06,-89909.92,1.0005262,0.996657,0.996657,-5.5667543e-11,-1.9448223e-08,1.0033542,-5.6041612e-11,50.488678,68.40027,68.40027,14.512541,-4.281987,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,0.21027827,0.1934917,1.0,-196.38507,145.8964,-311.74045,243.34018,-0.0,1.2659094e-13,0.21027827,0.21027827,0.21027827,0.039817445,1.0,1.0,1.0,0.1934917,0.21027827,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2934,1.0,0.0,100000.0,1.625555e-06,-89909.92,1.0005262,0.996657,0.99665695,2.7653288e-11,1.2037802e-08,1.0033542,2.7839108e-11,62.797478,88.388145,88.388145,14.512541,-5.533879,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,0.27311012,0.25632355,1.0,-199.45628,136.6588,-317.46725,229.0791,-0.0,1.2679803e-13,0.27311012,0.27311012,0.27311012,0.03981745,1.0,1.0,1.0,0.25632355,0.27311012,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2932,1.0,0.0,100000.0,1.2078433e-06,-89909.92,1.0005262,0.996657,0.996657,1.8202526e-10,9.625327e-09,1.0033542,1.832484e-10,74.858444,108.0272,108.0272,14.512541,-6.763933,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,0.33594197,0.3191554,1.0,-201.74033,126.88188,-321.94113,213.91394,-0.0,1.269973e-13,0.33594197,0.33594197,0.33594197,0.03981743,1.0,1.0,1.0,0.3191554,0.33594197,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.293,1.0,0.0,100000.0,1.9918035e-07,-89909.92,1.0005262,0.996657,0.996657,1.9800107e-10,1.1720603e-09,1.0033542,1.9933158e-10,86.623985,127.239914,127.239914,14.512541,-7.9672894,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,0.39877382,0.38198724,1.0,-203.2282,116.60422,-325.14447,197.90457,-0.0,1.271025e-13,0.39877382,0.39877382,0.39877382,0.03981744,1.0,1.0,1.0,0.38198724,0.39877382,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2928,1.0,0.0,100000.0,-1.7209476e-07,-89909.92,1.0005262,0.996657,0.99665695,7.991504e-11,5.0038476e-09,1.0033542,8.045205e-11,98.04765,145.95047,145.95047,14.512541,-9.139201,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.99842167,0.4616057,0.4448191,1.0,-203.91402,105.86637,-327.06464,181.11415,-0.0,1.2721893e-13,0.4616057,0.4616057,0.4616057,0.039817423,1.0,1.0,1.0,0.4448191,0.4616057,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2926,1.0,0.0,100000.0,1.5059634e-07,-89909.92,1.0005262,0.996657,0.996657,-9.845094e-12,-1.5611867e-09,1.0033542,-9.91125e-12,109.08437,164.08502,164.08504,14.512541,-10.275048,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,0.52443755,0.507651,1.0,-203.79509,94.71072,-327.694,163.60896,-0.0,1.2743142e-13,0.52443755,0.52443755,0.52443755,0.03981742,1.0,1.0,1.0,0.507651,0.52443755,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2924,1.0,0.0,100000.0,2.8339704e-07,-89909.92,1.0005262,0.996657,0.996657,-1.0075842e-11,-1.15607195e-08,1.0033542,-1.0143548e-11,119.69059,181.57202,181.57202,14.512541,-11.370351,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,0.58726937,0.5704828,1.0,-202.87187,83.18128,-327.03012,145.45808,-0.0,1.2767158e-13,0.58726937,0.58726937,0.58726937,0.03981742,1.0,1.0,1.0,0.5704828,0.58726937,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2922,1.0,0.0,100000.0,3.6036806e-07,-89909.92,1.0005262,0.996657,0.996657,7.1597124e-11,-5.9472334e-09,1.0033542,7.207823e-11,129.82445,198.34244,198.34244,14.512541,-12.420774,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,0.65010124,0.63331467,1.0,-201.14801,71.32356,-325.0756,126.73315,-0.0,1.2793979e-13,0.65010124,0.65010124,0.65010124,0.03981745,1.0,1.0,1.0,0.63331467,0.65010124,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.292,1.0,0.0,100000.0,-5.702469e-07,-89909.92,1.0005262,0.996657,0.996657,1.1906401e-10,1.866879e-08,1.0033542,1.1986408e-10,139.44594,214.33008,214.33008,14.512541,-13.422168,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,0.7129331,0.6961465,1.0,-198.63031,59.184372,-321.83813,107.50806,-0.0,1.28138e-13,0.7129331,0.7129331,0.7129331,0.039817426,1.0,1.0,1.0,0.6961465,0.7129331,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2918,1.0,0.0,100000.0,-1.6447644e-06,-89909.92,1.0005262,0.996657,0.99665695,-6.393243e-13,-4.2634136e-09,1.0033542,-6.4362036e-13,148.5171,229.47185,229.47185,14.512541,-14.370599,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,0.77576494,0.75897837,1.0,-195.3287,46.811604,-317.33054,87.85869,-0.0,1.2841532e-13,0.77576494,0.77576494,0.77576494,0.039817434,1.0,1.0,1.0,0.75897837,0.77576494,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2916,1.0,0.0,100000.0,-1.6883516e-06,-89909.92,1.0005262,0.996657,0.99665695,-1.9233755e-10,-1.14775265e-08,1.0033542,-1.9362999e-10,157.00214,243.70801,243.70801,14.512541,-15.2623205,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.99842167,0.8385968,0.82181025,1.0,-191.25623,34.25409,-311.5706,67.862564,-0.0,1.286744e-13,0.8385968,0.8385968,0.8385968,0.03981743,1.0,1.0,1.0,0.82181025,0.8385968,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2914,1.0,0.0,100000.0,-1.1793214e-06,-89909.92,1.0005262,0.996657,0.996657,-2.1100774e-10,7.3759545e-09,1.0033542,-2.1242565e-10,164.86757,256.98236,256.98236,14.512541,-16.093815,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,0.90142864,0.88464206,1.0,-186.42896,21.561392,-304.581,47.59862,-0.0,1.2877724e-13,0.90142864,0.90142864,0.90142864,0.03981745,1.0,1.0,1.0,0.88464206,0.90142864,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2912,1.0,0.0,100000.0,-1.1996971e-06,-89909.92,1.0005262,0.996657,0.99665695,-8.765126e-11,1.5241616e-08,1.0033542,-8.824025e-11,172.08232,269.24252,269.24252,14.512541,-16.861778,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,0.9642605,0.94747394,1.0,-180.86592,8.783601,-296.38937,27.146832,-0.0,1.2878675e-13,0.9642605,0.9642605,0.9642605,0.039817434,1.0,1.0,1.0,0.94747394,0.9642605,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.291,1.0,0.0,100000.0,-1.7878436e-06,-89909.92,1.0005262,0.996657,0.996657,-4.2383354e-12,2.4139565e-08,1.0033542,-4.2668156e-12,178.61797,280.44012,280.44012,14.512541,-17.563194,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984218,1.0270923,1.0103058,1.0,-174.58911,-4.028855,-287.028,6.587909,-0.0,1.287748e-13,1.0270923,1.0270923,1.0270923,0.039817434,1.0,1.0,1.0,1.0103058,1.0270923,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2908,1.0,0.0,100000.0,-2.448868e-06,-89909.92,1.0005262,0.996657,0.996657,-5.2052758e-11,5.8425096e-09,1.0033542,-5.2402534e-11,184.44867,290.5309,290.53094,14.512541,-18.1953,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,1.0899242,1.0731376,1.0,-167.62326,-16.82541,-276.5339,-13.997012,-0.0,1.2876675e-13,1.0899242,1.0899242,1.0899242,0.03981743,1.0,1.0,1.0,1.0731376,1.0899242,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2906,1.0,0.0,100000.0,-2.7196052e-06,-89909.92,1.0005262,0.996657,0.996657,-1.9177422e-10,2.7380407e-09,1.0033542,-1.9306287e-10,189.55144,299.47516,299.47516,14.512541,-18.75561,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,1.1527561,1.1359695,1.0,-159.99588,-29.555565,-264.94846,-34.526695,-0.0,1.2876432e-13,1.1527561,1.1527561,1.1527561,0.039817426,1.0,1.0,1.0,1.1359695,1.1527561,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2904,1.0,0.0,100000.0,-2.4030035e-06,-89909.92,1.0005262,0.996657,0.996657,-2.9043407e-10,-1.1477637e-08,1.0033542,-2.923857e-10,193.90614,307.2375,307.2375,14.512541,-19.2419,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,1.215588,1.1988014,1.0,-151.73708,-42.169075,-252.31737,-54.920124,-0.0,1.2876443e-13,1.215588,1.215588,1.215588,0.039817415,1.0,1.0,1.0,1.1988014,1.215588,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2902,1.0,0.0,100000.0,-1.9300796e-06,-89909.92,1.0005262,0.996657,0.996657,-2.1857202e-10,-8.58854e-09,1.0033542,-2.2004075e-10,197.49559,313.7873,313.7873,14.512541,-19.652237,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,1.2784197,1.2616332,1.0,-142.87943,-54.616165,-238.69049,-75.09681,-0.0,1.287649e-13,1.2784197,1.2784197,1.2784197,0.03981743,1.0,1.0,1.0,1.2616332,1.2784197,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.29,1.0,0.0,100000.0,-2.117671e-06,-89909.92,1.0005262,0.996657,0.996657,-1.0802299e-10,-1.3562909e-08,1.0033542,-1.0874888e-10,200.3056,319.09872,319.09872,14.512541,-19.98501,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,1.3412516,1.324465,1.0,-133.4579,-66.84771,-224.12161,-94.97711,-0.0,1.2876512e-13,1.3412516,1.3412516,1.3412516,0.039817423,1.0,1.0,1.0,1.324465,1.3412516,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2898,1.0,0.0,100000.0,-2.557306e-06,-89909.92,1.0005262,0.996657,0.996657,-2.0970527e-11,1.8139778e-08,1.0033542,-2.1111442e-11,202.3251,323.15082,323.15082,14.512541,-20.23892,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,1.4040835,1.3872969,1.0,-123.509674,-78.81544,-208.66823,-114.48258,-0.0,1.2876516e-13,1.4040835,1.4040835,1.4040835,0.03981743,1.0,1.0,1.0,1.3872969,1.4040835,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2896,1.0,0.0,100000.0,-2.5863644e-06,-89909.92,1.0005262,0.996657,0.996657,2.6300911e-11,-5.091153e-09,1.0033542,2.6477645e-11,203.54613,325.92758,325.92758,14.512541,-20.412975,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,1.4669154,1.4501288,1.0,-113.07401,-90.472115,-192.39134,-133.53625,-0.0,1.2876515e-13,1.4669154,1.4669154,1.4669154,0.039817434,1.0,1.0,1.0,1.4501288,1.4669154,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2894,1.0,0.0,100000.0,-2.4398655e-06,-89909.92,1.0005262,0.996657,0.996657,3.6932134e-11,-2.295365e-09,1.0033542,3.7180307e-11,203.96385,327.41806,327.41806,14.512541,-20.506456,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984218,1.5297471,1.5129606,1.0,-102.1921,-101.77174,-175.35516,-152.06291,-0.0,1.2876512e-13,1.5297471,1.5297471,1.5297471,0.03981745,1.0,1.0,1.0,1.5129606,1.5297471,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2892,1.0,0.0,100000.0,-2.2736924e-06,-89909.92,1.0005262,0.996657,0.9966571,2.9375665e-11,-4.635448e-09,1.0033542,2.957306e-11,203.5766,327.6164,327.61636,14.512541,-20.51899,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,1.592579,1.5757924,1.0,-90.90688,-112.66972,-157.62694,-169.98944,-0.0,1.2876512e-13,1.592579,1.592579,1.592579,0.03981745,1.0,1.0,1.0,1.5757924,1.592579,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.289,1.0,0.0,100000.0,-1.6942703e-06,-89909.92,1.0005262,0.996657,0.996657,-3.0973824e-11,-3.3998346e-09,1.0033542,-3.118196e-11,202.38594,326.52173,326.52173,14.512541,-20.450552,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,1.6554109,1.6386243,1.0,-79.2629,-123.12305,-139.27663,-187.2451,-0.0,1.2876512e-13,1.6554109,1.6554109,1.6554109,0.039817438,1.0,1.0,1.0,1.6386243,1.6554109,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2888,1.0,0.0,100000.0,-6.812834e-07,-89909.92,1.0005262,0.996657,0.996657,6.03839e-11,1.2503548e-08,1.0033542,6.078966e-11,200.39656,324.13846,324.13846,14.512541,-20.301422,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,1.7182428,1.7014562,1.0,-67.3061,-133.09045,-120.37665,-203.7618,-0.0,1.2876512e-13,1.7182428,1.7182428,1.7182428,0.03981743,1.0,1.0,1.0,1.7014562,1.7182428,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2886,1.0,0.0,100000.0,-7.0971765e-07,-89909.92,1.0005262,0.996657,0.996657,1.997647e-10,1.9990816e-08,1.0033542,2.0110706e-10,197.6163,320.47595,320.47595,14.512541,-20.072172,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,1.7810746,1.7642881,1.0,-55.083675,-142.53262,-101.00161,-219.47433,-0.0,1.2875688e-13,1.7810746,1.7810746,1.7810746,0.03981743,1.0,1.0,1.0,1.7642881,1.7810746,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2884,1.0,0.0,100000.0,-1.3294143e-06,-89909.92,1.0005262,0.996657,0.996657,1.7558147e-10,1.4160365e-09,1.0033542,1.7676133e-10,194.05614,315.54868,315.54868,14.512541,-19.76369,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,1.8439064,1.8271198,1.0,-42.64386,-151.41228,-81.22797,-234.32071,-0.0,1.2857182e-13,1.8439064,1.8439064,1.8439064,0.03981743,1.0,1.0,1.0,1.8271198,1.8439064,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2882,1.0,0.0,100000.0,-1.4826841e-06,-89909.92,1.0005262,0.996657,0.996657,1.1908419e-11,-1.6789663e-08,1.0033542,1.198844e-11,189.73013,309.37607,309.37607,14.512541,-19.37721,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984218,1.9067383,1.8899517,1.0,-30.03575,-159.69438,-61.13375,-248.24232,-0.0,1.2824845e-13,1.9067383,1.9067383,1.9067383,0.03981743,1.0,1.0,1.0,1.8899517,1.9067383,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.288,1.0,0.0,100000.0,-1.0508677e-07,-89909.92,1.0005262,0.996657,0.996657,-9.491146e-11,-1.8977005e-08,1.0033542,-9.5549235e-11,184.65533,301.9825,301.9825,14.512541,-18.914259,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,1.9695702,1.9527836,1.0,-17.3091,-167.34624,-40.79826,-261.18423,-0.0,1.2798462e-13,1.9695702,1.9695702,1.9695702,0.039817438,1.0,1.0,1.0,1.9527836,1.9695702,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2878,1.0,0.0,100000.0,7.921771e-07,-89909.92,1.0005262,0.996657,0.996657,4.5723474e-11,-5.6971454e-09,1.0033542,4.603072e-11,178.85179,293.39716,293.39716,14.512541,-18.376667,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,2.032402,2.0156155,1.0,-4.514139,-174.33766,-20.30176,-273.0954,-0.0,1.2787003e-13,2.032402,2.032402,2.032402,0.03981745,1.0,1.0,1.0,2.0156155,2.032402,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2876,1.0,0.0,100000.0,6.4402025e-07,-89909.92,1.0005262,0.996657,0.9966571,2.2892427e-10,7.257219e-09,1.0033542,2.3046257e-10,172.3424,283.6539,283.6539,14.512541,-17.766556,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,2.095234,2.0784473,1.0,8.298635,-180.64105,0.27485737,-283.92874,-0.0,1.278381e-13,2.095234,2.095234,2.095234,0.039817445,1.0,1.0,1.0,2.0784473,2.095234,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2874,1.0,0.0,100000.0,-2.8840795e-08,-89909.92,1.0005262,0.996657,0.996657,2.7645655e-10,-5.0403477e-09,1.0033542,2.7831426e-10,165.15286,272.7912,272.7912,14.512541,-17.086329,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,2.1580658,2.1412792,1.0,21.07866,-186.23152,20.850386,-293.64157,-0.0,1.2762178e-13,2.1580658,2.1580658,2.1580658,0.03981743,1.0,1.0,1.0,2.1412792,2.1580658,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2872,1.0,0.0,100000.0,-2.5753044e-07,-89909.92,1.0005262,0.996657,0.996657,1.4818982e-10,-2.488794e-09,1.0033542,1.4918561e-10,157.31154,260.8519,260.8519,14.512541,-16.33866,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,2.2208977,2.204111,1.0,33.775494,-191.08704,41.34363,-302.19553,-0.0,1.2746241e-13,2.2208977,2.2208977,2.2208977,0.039817426,1.0,1.0,1.0,2.204111,2.2208977,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.287,1.0,0.0,100000.0,6.013536e-07,-89909.92,1.0005262,0.996657,0.996657,3.669224e-11,1.2689865e-09,1.0033542,3.69388e-11,148.84938,247.88315,247.88315,14.512541,-15.526498,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,2.2837293,2.2669427,1.0,46.339035,-195.18842,61.673717,-309.55685,-0.0,1.2728813e-13,2.2837293,2.2837293,2.2837293,0.039817426,1.0,1.0,1.0,2.2669427,2.2837293,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2868,1.0,0.0,100000.0,1.8623246e-06,-89909.92,1.0005262,0.996657,0.996657,1.457877e-10,-2.8380946e-08,1.0033542,1.4676733e-10,139.79977,233.9361,233.9361,14.512541,-14.653076,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,2.3465612,2.3297746,1.0,58.719696,-198.51947,81.76041,-315.6965,-0.0,1.2706774e-13,2.3465612,2.3465612,2.3465612,0.03981743,1.0,1.0,1.0,2.3297746,2.3465612,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2866,1.0,0.0,100000.0,2.1509732e-06,-89909.92,1.0005262,0.996657,0.996657,3.6882847e-10,-1.0720393e-08,1.0033542,3.7130687e-10,130.19844,219.06583,219.06583,14.512541,-13.721833,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,2.409393,2.3926065,1.0,70.868614,-201.06706,101.52442,-320.59024,-0.0,1.2689379e-13,2.409393,2.409393,2.409393,0.039817434,1.0,1.0,1.0,2.3926065,2.409393,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2864,1.0,0.0,100000.0,1.4694175e-06,-89909.92,1.0005262,0.996657,0.996657,4.988114e-10,8.628848e-09,1.0033542,5.021632e-10,120.08328,203.331,203.331,14.512541,-12.736435,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,2.472225,2.4554384,1.0,82.737854,-202.82114,120.88776,-324.21875,-0.0,1.266499e-13,2.472225,2.472225,2.472225,0.039817438,1.0,1.0,1.0,2.4554384,2.472225,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2862,1.0,0.0,100000.0,1.3221033e-06,-89909.92,1.0005262,0.996657,0.99665695,4.3491538e-10,-9.3006784e-09,1.0033542,4.3783788e-10,109.49421,186.79372,186.79372,14.512541,-11.700756,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,2.5350568,2.5182703,1.0,94.280556,-203.77477,139.77402,-326.56772,-0.0,1.2645844e-13,2.5350568,2.5350568,2.5350568,0.039817415,1.0,1.0,1.0,2.5182703,2.5350568,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.286,1.0,0.0,100000.0,1.7043434e-06,-89909.92,1.0005262,0.996657,0.99665695,3.384818e-10,2.6619648e-10,1.0033542,3.407563e-10,98.47301,169.51924,169.51924,14.512541,-10.618903,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,2.5978887,2.5811021,1.0,105.45118,-203.9242,158.10864,-327.6279,-0.0,1.2620699e-13,2.5978887,2.5978887,2.5978887,0.03981742,1.0,1.0,1.0,2.5811021,2.5978887,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2858,1.0,0.0,100000.0,2.3612433e-06,-89909.92,1.0005262,0.996657,0.996657,2.667103e-10,-2.8646727e-10,1.0033542,2.685025e-10,87.06318,151.57574,151.57576,14.512541,-9.495146,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,2.6607206,2.643934,1.0,116.20564,-203.26881,175.81929,-327.39505,-0.0,1.2597884e-13,2.6607206,2.6607206,2.6607206,0.039817438,1.0,1.0,1.0,2.643934,2.6607206,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2856,1.0,0.0,100000.0,3.350473e-06,-89909.92,1.0005262,0.996657,0.996657,3.6883188e-10,-8.552923e-09,1.0033542,3.713103e-10,75.30975,133.03406,133.03406,14.512541,-8.333921,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,2.7235525,2.706766,1.0,126.50149,-201.81123,192.83606,-325.87012,-0.0,1.2522971e-13,2.7235525,2.7235525,2.7235525,0.039817434,1.0,1.0,1.0,2.706766,2.7235525,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2854,1.0,0.0,100000.0,3.297279e-06,-89909.92,1.0005262,0.996657,0.996657,5.1690213e-10,3.6304437e-09,1.0033542,5.203755e-10,63.259113,113.967354,113.967354,14.512541,-7.139808,1.0,1.0,1.0033542,1.0,-1.0,1.0,143.85481,231.71472,1.0,-1.0,0.9984217,2.7863843,2.7695978,1.0,136.29808,-199.5572,209.0918,-323.05914,-0.0,1.2434647e-13,2.7863843,2.7863843,2.7863843,0.039817404,1.0,1.0,1.0,2.7695978,2.7863843,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
